D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
6.8819879526485686,317.5584326151726,0,51,114,142,0,83,3235,1580,158.0,10,0,10,323.53950057327745,10,2.0098634975643836
6.178755216402702,285.27533138608567,0,10,36,39,0,43,3237,1585,158.5,10,0,10,323.74100134000184,10,1.7998443620573228
5.179516713454086,239.40357929032848,16,74,40,304,33,143,4739,2370,237.0,9,2,11,473.92098010806365,10,1.0101416847693185
10.839001887967537,499.2119234932581,5,456,405,572,10,463,4948,2355,235.5,9,1,10,494.8142068400979,10,2.1197958534745567
14.633889244513169,673.422716549274,73,609,826,870,90,905,5011,2386,238.6,10,0,10,501.12357262149453,10,2.822391938597125
5.162311171467187,238.61372946531955,79,18,47,90,8,11,2860,1396,139.6,10,0,10,286.0472654044628,10,1.7092674030467017
8.22644952915159,379.2782402062827,0,111,161,88,5,145,3700,1998,199.8,10,0,10,370.0603385694325,10,1.8982894905219356
16.166597135716888,743.7842931028581,219,327,849,976,50,736,4414,2300,230.0,10,0,10,441.45118708088995,10,3.2338447526211223
5.273066534189795,243.69814377391066,0,228,105,608,0,45,3409,1366,136.6,10,0,10,340.97110309377314,10,1.7840274068368278
26.717852111254516,1228.1576945568208,302,570,1549,1745,112,1381,6648,3616,361.6,8,0,8,664.8215149968862,10,3.3964538013186414
68.8209808855092,3160.9738139209353,985,1574,4203,5395,311,3599,16659,7919,791.9,9,0,9,1665.9887628808617,10,3.9916325469389258
53.07867444922812,2438.296318878831,729,563,3463,3629,220,2905,13197,6842,684.2,6,0,6,1319.7961928291247,10,3.5637186771102467
65.73006492797211,3019.0800316711816,1829,741,3493,5444,133,3548,18463,8083,808.3,3,0,3,1846.3475023210049,10,3.7350983937537814
77.61146808065908,3564.5161596441553,1457,1208,4388,5854,399,4170,19928,9048,904.8,5,0,5,1992.8695861458777,10,3.939562510658881
72.61935503098552,3335.344673984945,1136,1148,4522,5614,165,3737,19370,9242,924.2,1,0,1,1937.005162936449,10,3.6088992360797936
14.115795082902501,649.6387181609675,34,347,603,613,170,799,3784,2249,224.9,10,0,10,378.4064809091389,10,2.888566999381803
45.11081950739162,2072.5183133793043,848,822,2375,3441,162,2224,12675,5949,594.9,5,0,5,1267.5028248168528,10,3.4838095703131695
57.427464231828495,2637.9349499317264,1095,1077,3190,4413,332,3033,15750,7076,707.6,3,3,6,1575.02866042722,10,3.7280030383433105
76.6956446914632,3522.473720978389,1204,970,4736,5049,229,3981,20628,10000,1000.0,0,0,0,2062.808515330404,10,3.5224737209783887
75.14883467881552,3451.4647624264203,1193,504,4213,5835,121,3442,20657,10000,1000.0,0,0,0,2065.7548225753008,10,3.4514647624264203
64.50293050254899,2962.7463275704367,937,905,3246,5120,312,3504,16169,8024,802.4,3,0,3,1616.9637809295207,10,3.692355841937234
80.09389906994892,3678.4763989659027,1477,1356,4746,6656,346,4320,21758,10000,1000.0,0,0,0,2175.8499576597474,10,3.678476398965903
77.46751982564179,3557.9079688575866,1095,760,3744,4627,250,3852,21210,10000,1000.0,0,0,0,2121.0134122401478,10,3.5579079688575868
72.44895751431582,3327.5222846161005,1051,1165,4000,5909,254,3857,19840,9071,907.1,1,1,2,1984.0526294100098,10,3.668308107833867
68.0133305224083,3123.8972429852797,1021,856,3811,5261,161,3564,17085,8643,864.3,2,0,2,1708.5035264153034,10,3.6143668205313895
80.05775517064055,3676.8171514649757,1815,1138,4180,6060,313,3931,22312,10000,1000.0,0,0,0,2231.219059963524,10,3.676817151464976
77.91562348970116,3578.478933777649,1413,484,3452,6811,85,3629,20096,10000,1000.0,0,0,0,2009.63560770303,10,3.578478933777649
75.01287706545452,3445.223395708442,1148,1279,3901,5091,291,3814,21823,10000,1000.0,0,0,0,2182.330769285187,10,3.445223395708442
78.32480160821854,3597.262954970038,1205,1037,3764,4874,194,3672,21629,10000,1000.0,0,0,0,2162.9554265547545,10,3.597262954970038
62.36424152398096,2864.5661530222123,1026,1349,3079,3571,153,3390,18026,8381,838.1,4,0,4,1802.6521658821032,10,3.417928830714965
80.15499000203454,3681.2808826639,1424,929,4375,6730,328,3875,21948,10000,1000.0,0,0,0,2194.8774108171465,10,3.6812808826639
69.48925116147761,3191.651903627976,1294,1733,3993,5480,396,3902,19629,8647,864.7,2,0,2,1962.9216113001107,10,3.691051120189633
