D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
78.67900222093628,3613.5231397515577,2331,1037,5243,5546,591,3406,19908,9244,924.4,2,1,3,1990.8609960101544,10,3.909047100553394
84.92962527218934,3900.4686789846974,2548,892,6172,7089,562,3703,22376,10000,1000.0,0,0,0,2237.607470697537,10,3.9004686789846974
79.35615161704193,3644.6088406510826,2273,832,5469,5974,469,3378,20241,9516,951.6,2,0,2,2024.1119541965425,10,3.8299798661738995
83.00307349563903,3812.0270254327415,2522,878,5461,6126,522,3383,21118,10000,1000.0,0,0,0,2111.8097093237566,10,3.8120270254327413
83.20652329105019,3821.3667361739645,2397,942,5717,6430,534,3455,21346,10000,1000.0,0,0,0,2134.685843482148,10,3.8213667361739643
76.87390397632244,3530.6570182589685,2352,800,5151,6289,482,3294,19705,9187,918.7,1,0,1,1970.5840513739736,10,3.843101141024239
81.71361467082288,3752.832213208122,2737,789,5601,6476,489,3368,20968,9724,972.4,1,0,1,2096.827779473737,10,3.8593502809626927
79.15077948251735,3635.180881645812,1988,742,5119,6214,497,3343,20242,9549,954.9,1,0,1,2024.2541787000373,10,3.8068707525875087
83.53827544559097,3836.5963860978036,2455,654,5111,6569,416,3753,20583,10000,1000.0,0,0,0,2058.339015693776,10,3.8365963860978036
79.02558198815373,3629.43347658935,2084,729,5391,6189,465,3360,19561,9448,944.8,1,0,1,1956.1213869642465,10,3.8414833579480843
85.14913724444845,3910.545751419163,2519,861,5788,6785,542,3625,21491,9992,999.2,0,1,1,2149.163625060767,10,3.9136766927733815
79.24346934907915,3639.435968462588,2319,961,5600,5728,586,3406,21163,9515,951.5,1,1,2,2116.381802908704,10,3.8249458417893725
80.64510163886153,3703.7802954041335,2124,899,5379,6008,575,3211,20430,9749,974.9,2,0,2,2043.0824957817792,10,3.7991386761761547
84.07007806119495,3861.0096945070327,2191,1029,5483,6253,585,3554,21487,10000,1000.0,0,0,0,2148.7673685053364,10,3.861009694507033
82.5757209553523,3792.408676332223,2492,1016,5676,6119,638,3515,22007,10000,1000.0,0,0,0,2200.711746767722,10,3.792408676332223
81.68390795651139,3751.4684756915485,2095,957,5513,6448,587,3678,20555,9645,964.5,3,1,4,2055.5758200662212,10,3.8895474087004134
82.85738112063879,3805.33876783605,2371,1043,5451,6306,650,3475,21938,10000,1000.0,0,0,0,2193.8625337965786,10,3.80533876783605
80.19523535834975,3683.1284145618893,2294,978,5270,6222,559,3320,21038,9667,966.7,1,0,1,2103.8926672026514,10,3.810001463289427
82.84112477161307,3804.5924923369676,2023,1069,5477,6146,695,3334,22383,10000,1000.0,0,0,0,2238.3772914759816,10,3.8045924923369676
81.32105808580889,3734.811231932699,2054,988,5535,6057,621,3602,20882,9778,977.8,0,2,2,2088.2418715592476,10,3.819606496147166
81.48271703530885,3742.232462433366,2105,1090,5636,6298,671,3589,21181,9759,975.9,2,0,2,2118.147032742202,10,3.8346474663729544
83.86931392844778,3851.7932737026676,2248,914,5779,6801,637,3613,21701,9981,998.1,1,0,1,2170.1667345555497,10,3.8591256123661632
82.7642371738136,3801.0628356883412,2114,943,5364,6500,569,3383,21431,10000,1000.0,0,0,0,2143.16626654556,10,3.801062835688341
84.73866272082915,3891.7022165338217,2472,1147,5573,6226,614,3370,22242,10000,1000.0,0,0,0,2224.266772559285,10,3.891702216533822
84.3118561682186,3872.1089319311736,2204,945,5574,6824,578,3455,20832,9916,991.6,1,0,1,2083.2021748431025,10,3.9049101774215145
82.1686920822204,3773.7233199242933,2252,1008,5090,6712,567,3438,20995,10000,1000.0,0,0,0,2099.5847495948897,10,3.773723319924293
81.12166653744842,3725.657821961616,2261,1081,5483,6230,668,3794,19867,9374,937.4,5,0,5,1986.7373625338078,10,3.9744589523806444
79.5886555698097,3655.282332166046,2184,934,5075,6178,596,3277,20305,9501,950.1,1,0,1,2030.5832599252462,10,3.847260638002364
84.08751931147657,3861.810364924353,2475,896,5597,6776,517,3476,21515,10000,1000.0,0,0,0,2151.507403830811,10,3.861810364924353
82.63106891587172,3794.949519100452,2071,964,5497,6528,642,3576,21912,10000,1000.0,0,0,0,2191.255268294364,10,3.794949519100452
84.30540752730047,3871.8128960431677,2202,1074,5759,6777,603,3440,21889,10000,1000.0,0,0,0,2188.9600242972374,10,3.871812896043168
83.17027994110072,3819.7029232213054,2393,1182,5380,6401,682,3441,21834,9932,993.2,1,0,1,2183.438603475131,10,3.845854735422176
80.16057003228363,3681.5370434938895,2052,1185,5511,6156,664,3456,20864,9507,950.7,1,0,1,2086.4349088218064,10,3.872448767743651
76.5865210099479,3517.464211785664,2186,957,4862,5776,582,3182,20005,9197,919.7,2,0,2,2000.5035491943358,10,3.8245778099224355
83.35357245021308,3828.1172792676357,2226,1041,5822,6700,647,3270,22785,10000,1000.0,0,0,0,2278.5694479629396,10,3.8281172792676355
79.93186589609405,3671.037989056331,2150,1117,5395,6018,630,3296,20907,9391,939.1,1,0,1,2090.783161363751,10,3.9091023203666606
84.61034825553165,3885.811721596869,2157,1081,5471,6423,659,3454,21713,10000,1000.0,0,0,0,2171.3288548525425,10,3.885811721596869
84.46362595937394,3879.0761837083614,2080,1063,5447,6786,632,3478,21620,10000,1000.0,0,0,0,2162.012659343891,10,3.8790761837083614
79.6507591245482,3658.1333020384272,1929,1045,5090,5956,643,3237,21365,9645,964.5,1,0,1,2136.5753061253577,10,3.792776881325482
83.42620458041806,3831.4515813998273,2187,1122,5359,6339,718,3304,22270,10000,1000.0,0,0,0,2227.079701746255,10,3.8314515813998273
81.41489255889314,3739.118863869074,1831,1112,5149,6451,629,3418,21199,9682,968.2,1,0,1,2119.946603910811,10,3.8619281799928467
82.58519569546202,3792.843630478008,2026,805,5415,6186,688,3606,21400,9993,999.3,1,0,1,2140.0913351893423,10,3.795500480814578
83.68667455803661,3843.408901105231,2301,1098,5415,6414,648,3328,22178,10000,1000.0,0,0,0,2217.8897556660695,10,3.843408901105231
83.6721635826311,3842.7427499666337,2155,927,5465,6749,526,3410,21430,10000,1000.0,0,0,0,2143.0585602132605,10,3.8427427499666336
83.60912010255477,3839.8486312144223,2268,1000,5337,6061,659,3340,21910,10000,1000.0,0,0,0,2191.049089986272,10,3.8398486312144224
73.06900080762749,3355.986432220001,1892,883,4852,5801,552,3289,18545,8569,856.9,2,2,4,1854.5605391556396,10,3.9164271586182764
84.07872823134709,3861.4067953589656,1984,1150,5809,6672,701,3476,21961,10000,1000.0,0,0,0,2196.193998333416,10,3.8614067953589655
85.63589570948422,3932.891231074665,2274,1288,5814,6565,635,3677,22621,10000,1000.0,0,0,0,2262.1248616935686,10,3.9328912310746653
83.10566044032531,3816.7364545440337,2190,1163,5344,6269,689,3279,22259,10000,1000.0,0,0,0,2225.9064134396613,10,3.8167364545440337
82.8474397401921,3804.8823917676796,2400,1024,5321,6035,568,3353,21553,10000,1000.0,0,0,0,2155.3923807488754,10,3.8048823917676797
84.49869009594828,3880.6858628546747,2258,1141,5664,6869,619,3495,22385,10000,1000.0,0,0,0,2238.550305780396,10,3.8806858628546745
85.18712729537006,3912.2897496666674,2351,1205,5769,6539,700,3749,22757,10000,1000.0,0,0,0,2275.7832437701522,10,3.9122897496666673
81.37443788929465,3737.2617230869073,2171,1062,5358,6281,589,3426,20897,9527,952.7,0,1,1,2089.744623549655,10,3.922810667667584
83.92101740767433,3854.166810325376,2273,1181,5738,6695,748,3487,22651,10000,1000.0,0,0,0,2265.1750490989534,10,3.854166810325376
76.26279023165829,3502.602796854547,1900,1098,5259,5850,676,3299,19771,9021,902.1,2,1,3,1977.1989260125906,10,3.882721202587902
85.5076704763013,3927.004832490512,2276,1209,6040,6707,756,3683,22902,10000,1000.0,0,0,0,2290.218411110528,10,3.927004832490512
78.82175265337008,3620.0763424442507,2336,1047,5265,6121,602,3495,20333,9203,920.3,2,0,2,2033.3889443758876,10,3.9335828995373796
84.83314894087111,3896.0397680287256,2173,1010,5723,6906,652,3509,21773,10000,1000.0,0,0,0,2177.3519357055425,10,3.8960397680287255
83.5638943974663,3837.7724678899986,1778,1170,5213,6245,712,3346,22401,10000,1000.0,0,0,0,2240.1683032335714,10,3.8377724678899985
79.67535455992842,3659.2623975557835,1991,1122,5288,6481,697,3224,21037,9567,956.7,1,0,1,2103.780950803682,10,3.8248796880482736
81.05291321178775,3722.5015829844756,2154,957,5373,6635,627,3585,20907,9566,956.6,1,0,1,2090.798043998983,10,3.8913878141171603
78.65325697896085,3612.341260396372,2180,1091,5043,5656,605,3322,20839,9333,933.3,1,0,1,2083.970436556637,10,3.870503868419985
85.56543393112564,3929.65656265511,2298,1185,6021,6725,732,3693,22451,10000,1000.0,0,0,0,2245.124369670078,10,3.92965656265511
79.72213919143879,3661.4101260632438,1633,1142,5177,6353,630,3593,20413,9373,937.3,1,0,1,2041.397110549733,10,3.9063374864645724
78.93242272462348,3625.1568413021064,1813,1076,5264,6114,678,3624,20362,9347,934.7,2,0,2,2036.261602441594,10,3.8784175043351947
81.92171360686925,3762.385350699864,1983,1113,5362,6256,729,3633,21271,9675,967.5,1,0,1,2127.1066568516194,10,3.888770388320273
80.94432762850717,3717.51677611132,2135,825,5233,6220,649,3397,21510,9839,983.9,1,0,1,2151.029059610143,10,3.7783481818389264
83.25468065799049,3823.5774824486043,1936,1046,5431,6702,657,3860,21688,9766,976.6,1,0,1,2168.868593034148,10,3.9151929986162237
83.49317619103634,3834.5260277013563,2188,1033,5255,6797,513,3491,20635,9839,983.9,1,0,1,2063.5268043641,10,3.8972721086506317
83.51216020127485,3835.3975211524935,2213,1136,5551,6656,655,3682,21405,9701,970.1,1,0,1,2140.555432702787,10,3.9536104743351133
84.81129010723846,3895.0363008939617,2044,1180,5563,6620,695,3571,22218,10000,1000.0,0,0,0,2221.828839587234,10,3.895036300893962
85.34544175605589,3919.5574456895133,2332,1109,5714,6680,730,3732,22336,10000,1000.0,0,0,0,2233.648940664157,10,3.9195574456895135
81.87823148037224,3760.3892293320605,2392,1058,5400,6380,704,3363,20915,9582,958.2,0,1,1,2091.559773694724,10,3.9244304209268006
84.19325378615814,3866.6642867821038,2295,1226,5614,6451,763,3479,22807,10000,1000.0,0,0,0,2280.7489201756193,10,3.8666642867821035
84.30655690578408,3871.8656602278024,2067,1148,5618,6591,785,3520,22536,10000,1000.0,0,0,0,2253.680054239184,10,3.8718656602278023
84.44819479344831,3878.367789650486,2167,1123,5543,6552,689,3396,21863,10000,1000.0,0,0,0,2186.362528789975,10,3.878367789650486
85.62022953427636,3932.1720485138417,2184,1088,5579,6853,705,3818,21755,10000,1000.0,0,0,0,2175.5308779899033,10,3.9321720485138414
84.38393794378976,3875.417969092838,2080,1061,5652,6744,705,3548,22045,10000,1000.0,0,0,0,2204.537016702071,10,3.875417969092838
81.54935216074108,3745.291461807066,2254,1022,5199,6501,613,3340,20909,9558,955.8,1,1,2,2090.9353216350078,10,3.918488660605844
85.37150527685318,3920.7539361782488,2393,934,5520,7327,622,3803,22090,10000,1000.0,0,0,0,2209.005755112693,10,3.9207539361782486
79.59629813214798,3655.633177058355,1798,1179,4977,6142,612,3632,19119,9197,919.7,5,0,5,1911.9209482856095,10,3.9748104567341036
81.93136747007152,3762.8285277974974,2030,1218,5310,6169,635,3562,21000,9675,967.5,1,0,1,2100.0558984279633,10,3.889228452503873
84.79632446341854,3894.3492774243546,2135,1093,5545,6954,695,3938,21362,9866,986.6,1,0,1,2136.2894673008473,10,3.9472423245736414
85.16085320007619,3911.0835923956015,2275,842,5182,7129,606,3573,21070,10000,1000.0,0,0,0,2107.0891909846105,10,3.9110835923956015
73.31609078422306,3367.3295200997136,1758,1146,4788,5607,647,3289,18238,8473,847.3,3,0,3,1823.8803739525379,10,3.9741880326917425
85.58577467243319,3930.5903391658735,2194,1426,5973,6673,856,4006,22568,9974,997.4,0,1,1,2256.88438616544,10,3.94083651410254
85.53233567111948,3928.137130434151,2267,966,5434,7068,653,3673,22050,10000,1000.0,0,0,0,2205.028981323354,10,3.928137130434151
82.9597683803186,3810.0390300656736,2170,1074,5026,7028,494,3843,20344,9470,947.0,1,0,1,2034.405677798763,10,4.023272471030278
81.38340402693667,3737.673328966742,1920,989,5083,6344,658,3542,20437,9445,944.5,1,0,1,2043.7464169245213,10,3.9573036833951742
86.22568899055229,3959.9667001414214,2038,1127,5471,6958,606,3430,21318,10000,1000.0,0,0,0,2131.8335997838526,10,3.9599667001414214
84.85561832881301,3897.0712637030542,2025,1014,5554,6624,741,3684,21889,9976,997.6,0,1,1,2188.9194594183937,10,3.90644673586914
83.65420604826878,3841.9183786457843,2146,1063,5742,6284,738,3518,22092,10000,1000.0,0,0,0,2209.2469755217435,10,3.8419183786457842
85.76067173478802,3938.619287873257,2099,1062,5680,6980,766,3744,22332,10000,1000.0,0,0,0,2233.2621251910923,10,3.938619287873257
80.72862778759965,3707.6147060849885,1687,969,5342,6322,791,3600,21326,9637,963.7,1,0,1,2132.67133694347,10,3.8472706299522557
86.28301063957015,3962.598148455021,1960,1260,5745,6737,650,3763,22090,10000,1000.0,0,0,0,2209.0571408675983,10,3.962598148455021
86.69521611221265,3981.5211455150566,1915,1113,5516,6983,639,3585,21103,10000,1000.0,0,0,0,2110.3714749554174,10,3.9815211455150568
79.81586327127272,3665.7126902086993,2088,1099,5043,6091,725,3205,20558,9397,939.7,2,0,2,2055.819505132735,10,3.9009393319236985
85.38904149132448,3921.5589660890773,1960,1017,5762,6583,749,3672,22518,10000,1000.0,0,0,0,2251.8121229439976,10,3.9215589660890773
85.26827418638598,3916.0149364534454,2072,1177,5489,6887,675,3606,22260,10000,1000.0,0,0,0,2226.094285353087,10,3.916014936453445
84.43266017194799,3877.6546462875535,1964,1017,5635,6606,676,3561,21861,10000,1000.0,0,0,0,2186.1079240567983,10,3.8776546462875534
86.40083391979093,3968.0070276019383,2145,965,5220,6747,534,3572,21336,10000,1000.0,0,0,0,2133.646197490068,10,3.968007027601938
86.51316955855944,3973.163987184563,2042,1097,5531,6580,640,3693,21645,10000,1000.0,0,0,0,2164.5150892892852,10,3.9731639871845634
83.99334430238324,3857.487100100192,1951,1094,5227,6219,685,3334,21596,10000,1000.0,0,0,0,2159.6233711903915,10,3.857487100100192
85.29479011952063,3917.232195704116,2071,1260,5876,6373,858,3568,23184,10000,1000.0,0,0,0,2318.465862146765,10,3.917232195704116
83.6897423030649,3843.5497311863537,2170,1141,5274,6128,777,3494,22285,10000,1000.0,0,0,0,2228.5447562063114,10,3.843549731186354
85.20143243425076,3912.946451527629,1994,1204,5448,6972,758,3648,21936,10000,1000.0,0,0,0,2193.622801696137,10,3.912946451527629
84.64890519506538,3887.5817438354475,1963,1005,5390,6659,630,3373,21552,10000,1000.0,0,0,0,2155.293206976913,10,3.8875817438354474
84.07209641228636,3861.1023503651027,2036,982,5133,6671,655,3502,21550,10000,1000.0,0,0,0,2155.0500870268793,10,3.861102350365103
84.35006740520521,3873.8630841032027,1896,1181,5440,6499,700,3450,21707,10000,1000.0,0,0,0,2170.773253362626,10,3.8738630841032027
84.38658254477292,3875.539374023026,1844,1070,5422,6346,755,3390,21887,10000,1000.0,0,0,0,2188.7837407574057,10,3.875539374023026
85.30847639737345,3917.86048769139,1966,1099,5535,6844,666,3653,21822,10000,1000.0,0,0,0,2182.22843465833,10,3.91786048769139
84.66360372925217,3888.25650518061,1973,1184,5537,6710,710,3565,22196,10000,1000.0,0,0,0,2219.6712363161146,10,3.88825650518061
84.16424696096534,3865.332678872278,1940,1158,5704,6608,750,3459,22880,10000,1000.0,0,0,0,2288.0850072711705,10,3.865332678872278
84.43024843153498,3877.5439312200115,1948,1030,5298,6694,608,3695,21450,10000,1000.0,0,0,0,2145.008074455522,10,3.8775439312200115
83.67856102065451,3843.0364352982056,1875,1028,5164,6420,691,3431,21425,10000,1000.0,0,0,0,2142.5606795731933,10,3.8430364352982056
84.22323084247485,3868.0404348106904,1864,884,5130,6814,582,3404,21137,10000,1000.0,0,0,0,2113.708849360794,10,3.8680404348106903
80.44715156084608,3694.6930585940368,1669,1132,5170,6255,659,3541,20571,9401,940.1,1,0,1,2057.1056565189733,10,3.9301064339900402
84.76113787366464,3892.7339768554484,2148,1090,5521,6791,724,3535,22249,10000,1000.0,0,0,0,2224.943330813944,10,3.8927339768554483
84.39257695504894,3875.8145576767083,1975,972,5286,6334,612,3372,21631,10000,1000.0,0,0,0,2163.1111004216596,10,3.8758145576767085
85.1717920479895,3911.5857589136162,2004,1171,5766,6517,778,3701,22445,10000,1000.0,0,0,0,2244.5402758568525,10,3.911585758913616
86.87304097723879,3989.684500010375,1895,1412,5451,6656,724,3648,21934,10000,1000.0,0,0,0,2193.483619474247,10,3.989684500010375
80.73800050824178,3708.0449768526682,1959,1154,5528,6144,762,3327,21572,9474,947.4,1,0,1,2157.2434670701623,10,3.9139170116663164
86.06010115411163,3952.36510736766,1960,1160,5488,6537,652,3688,21374,10000,1000.0,1,0,1,2137.471389145404,10,3.95236510736766
84.82985364425278,3895.8884918027675,1927,1152,5565,6598,768,3528,21625,10000,1000.0,0,0,0,2162.5154288215563,10,3.895888491802767
82.90098379866203,3807.340423327798,2097,824,4985,6622,525,3691,20200,9587,958.7,1,0,1,2020.0208698606118,10,3.9713574875641995
85.80212941473984,3940.5224735607612,1940,893,5225,7139,619,3635,21183,10000,1000.0,0,0,0,2118.326070418209,10,3.9405224735607614
83.89854652751706,3853.1352461483484,2038,882,4915,6562,621,3369,21191,10000,1000.0,0,0,0,2119.119720358588,10,3.8531352461483483
80.77306344419543,3709.6546008824357,1941,958,5195,6249,677,3334,20640,9470,947.0,1,0,1,2064.0422651652248,10,3.9172699058948632
80.55681676486532,3699.727427303265,2003,937,5154,6102,630,3428,20480,9409,940.9,1,0,1,2048.016781114042,10,3.932115450423281
79.79205402589838,3664.6196860878854,1893,1048,5353,6126,720,3369,21080,9513,951.3,1,0,1,2108.053428848833,10,3.852222943433076
85.64010540130892,3933.0844841761136,1904,978,5162,6850,610,3630,21216,10000,1000.0,0,0,0,2121.6716997159647,10,3.9330844841761134
85.08412614833289,3907.5613058882045,2045,1108,5477,6673,721,3581,21773,10000,1000.0,0,0,0,2177.3651225320996,10,3.9075613058882044
84.31212498133848,3872.1212722570913,2047,1029,5638,6574,737,3653,21984,10000,1000.0,0,0,0,2198.4702893767508,10,3.872121272257091
86.71069352811759,3982.2316627573155,2384,1142,5843,6949,721,3611,22355,10000,1000.0,0,0,0,2235.557938141562,10,3.9822316627573158
84.74638011735183,3892.0564968173267,2073,993,5640,6988,719,3413,22103,10000,1000.0,0,0,0,2210.3450564133004,10,3.892056496817327
81.01578337946918,3720.7970745428493,1975,1084,5130,6310,672,3462,20519,9541,954.1,1,0,1,2051.9910179138183,10,3.8997977932531698
85.04704573110814,3905.8590659309557,2130,974,5579,7124,668,3595,21926,10000,1000.0,0,0,0,2192.6167574755846,10,3.9058590659309558
80.23113140313282,3684.7762838770213,1767,1207,5301,6025,764,3613,21008,9468,946.8,1,0,1,2100.8124136600645,10,3.8918211701278214
85.06557766659432,3906.7098061175757,1702,1168,5490,6741,724,3683,22458,10000,1000.0,0,0,0,2245.8353006400166,10,3.9067098061175756
84.21343821161554,3867.590887346478,1835,1004,5244,6788,655,3575,21551,10000,1000.0,0,0,0,2155.1223673030736,10,3.867590887346478
86.05737604101945,3952.2400063914383,1927,975,5514,6936,669,3914,21799,10000,1000.0,0,0,0,2179.911680400744,10,3.9522400063914387
85.10485933698614,3908.5130983654262,2345,960,5661,6545,660,3525,22144,10000,1000.0,0,0,0,2214.4739136859775,10,3.9085130983654266
84.93344635821654,3900.6440924725275,2185,1203,5634,6444,762,3526,22777,10000,1000.0,0,0,0,2277.795374937169,10,3.9006440924725276
85.14513360051141,3910.3619572983225,1991,1114,5510,6770,707,3568,21896,10000,1000.0,0,0,0,2189.6637004164977,10,3.9103619572983224
85.72998457103117,3937.2105411484035,2080,1167,5877,6729,768,3758,22675,10000,1000.0,0,0,0,2267.5347308391706,10,3.9372105411484037
85.32043843026584,3918.4096252654344,1815,1050,5446,6881,682,3587,21493,10000,1000.0,0,0,0,2149.331881669443,10,3.9184096252654346
85.046840844394,3905.8496602560035,2155,1118,5617,6923,699,3503,21950,10000,1000.0,0,0,0,2195.019216434099,10,3.9058496602560036
82.0776112507829,3769.5420986162185,2141,1282,5223,6352,580,3441,20456,9528,952.8,1,0,1,2045.6520446743816,10,3.956278441032975
85.68236875690602,3935.0246557817554,1998,987,5532,7371,629,3625,21321,10000,1000.0,0,0,0,2132.125036506727,10,3.9350246557817554
83.54550291986833,3836.9281756629084,2088,937,5355,6607,612,3584,21288,9914,991.4,1,0,1,2128.8872032396494,10,3.8702119988530446
86.06999897499878,3952.8194837599667,1952,1138,5956,6891,709,3876,22555,10000,1000.0,0,0,0,2255.5955544136464,10,3.9528194837599666
84.18067350030807,3866.086767248874,1878,1007,5366,6549,715,3744,21916,10000,1000.0,0,0,0,2191.645735298097,10,3.866086767248874
85.4582643740392,3924.7367608856885,2316,1090,5819,6838,769,3786,22416,10000,1000.0,0,0,0,2241.645461030165,10,3.9247367608856885
85.90157105922077,3945.087512287915,1921,1187,5722,7276,668,3788,21886,10000,1000.0,0,0,0,2188.691391680017,10,3.945087512287915
71.99616710935918,3306.736166841197,1535,971,4413,5370,586,3050,17626,8456,845.6,3,0,3,1762.6631184870378,10,3.9105205378916708
84.81489032643529,3895.201575112279,2106,1034,5625,6511,685,3661,22448,10000,1000.0,0,0,0,2244.836162135005,10,3.895201575112279
84.53814192775869,3882.4969666534075,1921,1005,5343,6546,659,3448,22064,10000,1000.0,0,0,0,2206.4589077275245,10,3.8824969666534073
83.09080223082151,3816.054363030412,2097,956,5335,6903,620,3664,20782,9578,957.8,1,0,1,2078.287022572383,10,3.984187056828578
85.83159511216039,3941.875146784837,1896,1060,5308,6731,662,3756,21531,10000,1000.0,0,0,0,2153.1673995234073,10,3.941875146784837
80.30862770264658,3688.3338840186725,1820,1056,5832,6272,783,3486,21425,9369,936.9,1,0,1,2142.574813042395,10,3.9367423247077307
82.09924927882557,3770.5354292928146,1996,1113,5324,6428,637,3737,20456,9464,946.4,1,0,1,2045.6944924154318,10,3.984082237207116
84.30074145362612,3871.5986919525335,2118,973,5564,6847,681,3645,21969,10000,1000.0,0,0,0,2196.960926607251,10,3.8715986919525336
85.37401455316211,3920.869128797872,2002,1163,5663,7124,717,3709,21836,10000,1000.0,0,0,0,2183.6562874667347,10,3.920869128797872
85.78768470469068,3939.8593644466555,1950,1088,5530,6830,670,3716,21915,10000,1000.0,0,0,0,2191.516396334395,10,3.9398593644466557
85.49827648073014,3926.573585060837,2013,1124,5653,6613,726,3717,22664,10000,1000.0,0,0,0,2266.484468055237,10,3.926573585060837
83.93076429564076,3854.6142578838735,1788,1108,5622,6400,765,3696,22000,10000,1000.0,0,0,0,2200.0440064281224,10,3.8546142578838736
84.81367658529064,3895.1458562496337,2002,1065,5327,6806,638,3700,21556,10000,1000.0,0,0,0,2155.603289791802,10,3.8951458562496337
84.7116274056387,3890.4611141617775,2075,1036,5643,6312,671,3636,21700,10000,1000.0,0,0,0,2170.0424023337664,10,3.8904611141617775
85.43467450314844,3923.6538275256557,2104,1180,5664,6755,641,3883,21946,10000,1000.0,0,0,0,2194.69046869427,10,3.923653827525656
84.19509129813683,3866.7486409114836,1997,1213,5699,6844,686,3633,21502,9754,975.4,1,0,1,2150.2147150013598,10,3.964269674914377
79.22669197724503,3638.6657745205785,1992,988,5142,6425,661,3513,20128,9272,927.2,2,0,2,2012.8435332931579,10,3.924359118335395
85.94652540107228,3947.151218218937,1983,1015,5703,6616,760,3597,21694,10000,1000.0,0,0,0,2169.47885318622,10,3.947151218218937
