D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
75.3082058735992,3458.780969634959,1332,1553,4285,5228,505,4069,20471,8900,890.0,2,0,2,2047.1992013074457,10,3.8862707523988305
78.4902028505506,3604.855981822184,1716,2549,4320,6270,333,4447,21303,9477,947.7,1,1,2,2130.3570953821763,10,3.8037944305393943
78.6069956908514,3610.2175568626058,1417,2111,4132,6467,443,3907,21896,9637,963.7,2,0,2,2189.68718091771,10,3.746204790767465
86.5536192948645,3975.02090149546,1240,2244,4682,7778,567,4724,22862,9722,972.2,1,0,1,2286.2091330215335,10,4.088686382941226
81.45049468281249,3740.753240244376,1355,1250,3697,6152,304,3947,21571,10000,1000.0,0,0,0,2157.1179719626903,10,3.7407532402443757
70.78262267985195,3251.026334740777,1102,1302,3752,5277,252,3867,17705,8548,854.8,4,0,4,1770.5520662397146,10,3.80325963352922
79.25559525564378,3639.9926289377677,1406,1341,4106,6386,468,4112,21438,9256,925.6,1,0,1,2143.834246701561,10,3.9325763061125407
76.6559740644663,3520.652573012498,1279,2253,4160,5829,521,4229,20434,8952,895.2,4,0,4,2043.4866647936403,10,3.93281118522397
90.31311163056259,4147.606825596815,2020,2550,5034,6758,466,5275,24864,10000,1000.0,0,0,0,2486.466089336574,10,4.147606825596815
80.91317540138743,3716.086679857572,1361,1873,4377,5722,395,4057,21306,9664,966.4,1,0,1,2130.601249069348,10,3.845288369057918
82.82995402761362,3804.0796802325945,1913,1908,4314,7132,377,4368,21510,9718,971.8,2,0,2,2151.069536267221,10,3.9144676684838386
16.57125211392046,762.3606718049334,197,278,782,1180,76,811,4011,2193,219.3,0,9,9,401.164054775238,10,3.476336852735675
84.05385714375659,3860.265045555553,1921,1678,4199,6666,248,4493,21949,10000,1000.0,0,0,0,2194.9307386957107,10,3.8602650455555527
84.80710032406658,3894.8439617332624,2049,1708,4328,7405,466,4817,24264,9728,972.8,1,0,1,2426.4812546432017,10,4.003745848821199
82.67790957983539,3797.0998198734924,1433,2116,4663,6543,533,4522,21709,9802,980.2,2,0,2,2170.921848393232,10,3.8738010812828936
84.80120260101198,3894.5732166718067,2215,2511,4675,6823,488,4475,23612,10000,1000.0,0,0,0,2361.2143011383714,10,3.8945732166718066
79.93540311293053,3671.2003710435665,1764,1480,3926,5303,267,3998,21305,9515,951.5,1,0,1,2130.5602832205595,10,3.8583293442391664
80.1388950175666,3680.5420148807634,1307,1562,4691,6358,434,4462,21204,9101,910.1,2,0,2,2120.4320810614154,10,4.044107257313223
49.83168581083171,2289.237753342431,1001,1489,2505,4042,235,2814,13273,5625,562.5,2,4,6,1327.3413000363857,10,4.0697560059421
80.84208678551158,3712.8232353899452,1755,1710,4187,6193,377,4547,21961,9251,925.1,1,0,1,2196.175639860332,10,4.013429072954216
11.493142211270534,529.2413535621038,113,188,458,687,70,605,2863,1729,172.9,7,3,10,286.35792725682256,10,3.060967921122636
82.08655551930863,3769.9527005568766,1619,1520,4596,5587,384,4642,23304,9506,950.6,1,0,1,2330.4274194419386,10,3.9658665059508484
65.47953615377119,3007.5790799073266,1511,1351,3471,5281,382,3775,16988,7523,752.3,4,0,4,1698.8316594174132,10,3.997845380708928
89.31428520432848,4101.753990587256,1759,1841,4814,7164,531,5058,24688,9967,996.7,1,0,1,2468.844699780643,10,4.115334594749931
30.398149522545864,1397.1080402362998,451,1178,1709,2195,269,1968,8148,3724,372.4,6,2,8,814.891619516164,10,3.751632761107142
82.48204779715516,3788.108449831577,1736,1606,4181,6926,410,4456,22945,9577,957.7,0,1,1,2294.5448767667635,10,3.955422835785295
54.28379456462539,2493.6194184351302,927,836,2746,4057,235,2890,14504,6587,658.7,2,2,4,1450.4179014071822,10,3.785667858562517
39.07507461724839,1795.4371235563772,598,1114,2192,3087,311,2344,10136,4652,465.2,7,1,8,1013.6726775664836,10,3.8594951065270364
79.07174641254414,3631.5527334284648,1224,2346,4487,6852,418,4564,21437,8998,899.8,2,0,2,2143.7863196652384,10,4.035955471692003
53.001351341717694,2434.746669412237,936,1792,2980,4293,241,3120,14017,6299,629.9,5,0,5,1401.7537740066648,10,3.8652907912561316
84.41879938538736,3877.0183431796518,1461,2524,4674,6812,523,4552,23104,9722,972.2,2,0,2,2310.4972448669373,10,3.9878814474178688
86.47781055303574,3971.5407715749266,1812,1885,4385,7558,618,4896,24564,9634,963.4,1,0,1,2456.4351420104504,10,4.122421394617943
59.68350817846052,2741.5025049565347,1084,1643,3291,4665,315,3346,16773,7105,710.5,6,0,6,1677.3756188377738,10,3.858553842303356
71.34120531698203,3276.669025829856,1266,1314,3951,5191,353,4042,18890,8304,830.4,6,1,7,1889.0666401382537,10,3.94589237214578
44.485871937696224,2043.8290265820892,685,1188,2372,3172,267,2460,12288,5467,546.7,6,0,6,1228.8807410396635,10,3.738483677669817
88.25234859776077,4053.0039748361223,2099,1770,4944,6610,492,4827,24768,10000,1000.0,0,0,0,2476.8169593535363,10,4.053003974836122
71.38309168370225,3278.5918911164836,1245,1156,3508,5587,338,4048,18608,8333,833.3,2,0,2,1860.8232954353093,10,3.934467648045702
65.23409237495056,2996.3115635513395,1216,1380,3136,4813,369,3654,17401,7435,743.5,3,0,3,1740.137265726924,10,4.0300088279103425
87.18105129163976,4003.824240165948,1953,2371,5237,6635,490,4696,24874,10000,1000.0,0,0,0,2487.458074846864,10,4.003824240165948
76.39014523596131,3508.449246093946,1343,1326,3825,6248,384,3983,20614,8643,864.3,3,0,3,2061.4315448570997,10,4.05929566827947
80.489064133258,3696.6171268977514,1747,1951,4239,6443,371,4791,20824,9137,913.7,1,0,1,2082.4282552596183,10,4.045766801901884
83.62486158784074,3840.5712710131556,1323,2523,4470,6717,323,4697,21467,9719,971.9,1,1,2,2146.784422023222,10,3.9516115557291447
74.83067255925745,3436.858986296336,1495,1506,3817,5498,483,4173,19843,8530,853.0,4,0,4,1984.357290749252,10,4.029143008553735
81.99376017574669,3765.6927716380515,1573,2676,4332,6412,352,4664,21544,9418,941.8,2,0,2,2154.4575570464135,10,3.9983996301104816
69.73174703619365,3202.7840914053622,1228,1846,3725,4926,243,3739,19097,8658,865.8,2,0,2,1909.757550291717,10,3.6992193247925185
86.8036558326549,3986.4992563052047,1900,1935,4348,6432,375,4830,23427,9879,987.9,1,0,1,2342.71266528815,10,4.035326709490034
77.4195658340071,3555.7065588741075,1697,2233,4083,6213,340,4243,21233,9136,913.6,1,0,1,2123.388765493408,10,3.8919730285399603
52.509658392096384,2412.1746638042623,1111,1143,2707,3994,399,2889,13808,6090,609.0,5,0,5,1380.863233834505,10,3.960877937281219
72.62386778209296,3335.5518395409754,1412,1190,3556,5679,327,3925,19348,8536,853.6,2,0,2,1934.8508052095772,10,3.907628678000205
69.48668590295365,3191.5341410490464,1382,1649,3496,4857,364,3706,19331,8351,835.1,1,1,2,1933.183754247427,10,3.821738882827262
5.682556927581764,262.49650047838253,10,19,89,299,2,243,1614,1095,109.5,6,6,12,161.49807435050607,10,2.3972283148710734
79.4193804281581,3647.5114673415796,1618,1880,4332,6091,449,4388,22078,9178,917.8,2,0,2,2207.8155674830077,10,3.9741898750725424
86.85047385226353,3988.648517550407,1992,1441,4192,6700,399,4645,22734,10000,1000.0,0,0,0,2273.461834218353,10,3.9886485175504074
83.00026158059664,3811.897939664571,1636,2044,4663,6321,272,4102,22009,9992,999.2,1,0,1,2200.99146887213,10,3.814949899584238
54.147049393378886,2487.341897525757,1079,922,2670,3638,190,3000,13850,6534,653.4,3,1,4,1385.0040911398828,10,3.806767519935349
83.42017455687937,3831.174762858426,1686,1767,4517,6798,461,4414,22291,9670,967.0,2,0,2,2229.1829869627954,10,3.9619180587987866
53.84486968723806,2473.469821412239,939,832,2899,4436,273,2672,14184,6513,651.3,4,0,4,1418.4004539392888,10,3.79774270138529
87.86736690092938,4035.3307317551744,1701,1760,4905,7273,524,4706,24010,10000,1000.0,0,0,0,2401.0933760821817,10,4.035330731755174
62.953663928477745,2891.6245963657957,1341,1015,2923,4434,300,3338,16452,7688,768.8,2,1,3,1645.2482836700976,10,3.761218257499734
86.17745412049823,3957.7523959538207,1431,2201,4635,5861,627,4808,23382,10000,1000.0,0,0,0,2338.281862488389,10,3.957752395953821
58.82417478902002,2702.0533363229197,900,1551,3283,3695,381,3493,15110,7003,700.3,2,2,4,1511.0687824498862,10,3.858422585067713
83.89328820855665,3852.893854025167,1751,1386,4570,6702,333,4398,21786,9832,983.2,1,0,1,2178.6795597858727,10,3.91872849270257
74.52408517092785,3422.7845679951583,1597,1421,4001,5682,498,4339,19839,8450,845.0,3,1,4,1983.9396641235799,10,4.050632624846341
86.76546216674572,3984.745910763531,1574,1300,4469,7392,617,4636,23264,9551,955.1,1,0,1,2326.4832359746097,10,4.172071940910408
74.90346534804418,3440.200663735436,1374,1570,4259,5655,358,3922,20041,9111,911.1,0,1,1,2004.189296958968,10,3.7758760440516252
69.56178610236441,3194.9817441183304,1032,1621,4110,5160,462,3847,18958,8310,831.0,2,0,2,1895.8245634295047,10,3.8447433743902892
83.21493593253638,3821.752932866332,1552,1637,4831,6164,522,4604,23824,9669,966.9,1,0,1,2382.4154075875877,10,3.952583444892266
86.4955845395685,3972.3567168188083,1637,2336,4528,6839,545,4808,23985,10000,1000.0,0,0,0,2398.551466885954,10,3.9723567168188083
80.79665934089655,3710.737810867597,1354,1611,4152,5977,309,4205,20756,9536,953.6,2,0,2,2075.609149878938,10,3.891293845289007
81.65344534235363,3750.0700373000036,1561,2180,4961,6623,553,4821,22718,9254,925.4,2,0,2,2271.816231803596,10,4.0523773906418885
45.46550447246789,2088.8007331840463,900,641,2172,3227,176,2390,11478,5756,575.6,4,1,5,1147.8303127028048,10,3.628910238332256
39.48648968454432,1814.3238357074486,593,694,2171,2602,255,2193,10502,4951,495.1,7,0,7,1050.288796709478,10,3.664560362972023
83.65473679919985,3841.942743674817,1862,2002,4570,6440,442,4471,22882,10000,1000.0,0,0,0,2288.2423472296446,10,3.8419427436748173
81.60890622515039,3748.0253929664614,1364,1823,4278,6501,513,4572,21163,9089,908.9,2,0,2,2116.3427760750055,10,4.123693907983784
28.72008408430145,1320.0735769360358,474,596,1528,2084,98,1380,8070,3752,375.2,7,0,7,807.0503399580717,10,3.5183197679531872
68.5226958826907,3147.2805308230604,1202,1288,3531,5177,539,3975,18451,7691,769.1,1,2,3,1845.1454527907074,10,4.092160357330725
82.39309843961281,3784.02507747731,1314,1745,5010,6257,601,4485,22504,9671,967.1,2,0,2,2250.4057589538397,10,3.9127547073490954
63.499515209053236,2916.6828327626354,1293,1186,3282,4784,280,3656,16814,7495,749.5,2,2,4,1681.4986198090016,10,3.8915047802036495
83.49048268514055,3834.40237770753,1342,1569,4181,6421,275,4186,21954,10000,1000.0,0,0,0,2195.45894202739,10,3.83440237770753
79.45159269095261,3648.9902263455538,1558,1794,4376,5838,292,4347,21477,9549,954.9,1,0,1,2147.7230614677073,10,3.821332313693113
73.14646130518216,3359.5423888115024,1405,1736,3866,5719,551,4257,19446,8059,805.9,3,0,3,1944.6273068452253,10,4.168683941942551
53.68898928145306,2466.313864841655,794,602,2655,3504,296,2458,13539,6671,667.1,4,0,4,1353.9925099093466,10,3.6970677032553665
80.23221263465656,3684.825919658938,1352,1867,4675,6124,378,4390,21683,9251,925.1,1,0,1,2168.3068148970606,10,3.9831649763905936
81.29957741817084,3733.8251251545516,1376,1289,4083,5858,382,3940,21696,9808,980.8,1,0,1,2169.677536884695,10,3.8069179497905297
81.19754871949102,3729.1413232807417,1640,1810,4297,5948,455,4708,21901,9128,912.8,2,0,2,2190.145896409452,10,4.085387076337359
82.33151916449125,3781.198175557221,1574,1554,4595,5409,407,4345,22748,10000,1000.0,0,0,0,2274.8861592806875,10,3.781198175557221
70.65383281429581,3245.114015742055,1287,1785,3664,5789,596,4146,18990,7857,785.7,2,1,3,1899.033854866028,10,4.130220205857268
79.4916924421642,3650.831073992288,1430,1149,4297,6383,349,3826,20876,9481,948.1,1,0,1,2087.6346047103407,10,3.8506814407681556
80.19024112727043,3682.899145844457,1701,1822,4313,5872,622,4262,23075,9373,937.3,1,0,1,2307.544294860959,10,3.9292639985537794
76.57046154079707,3516.7269743938873,1446,2009,4070,6719,532,4016,19863,8613,861.3,2,0,2,1986.3280672855676,10,4.083045366764063
83.53050862125127,3836.239836745842,1924,953,4422,7120,339,4182,21162,10000,1000.0,0,0,0,2116.2847800249233,10,3.8362398367458415
83.56274196453158,3837.7195634855625,1342,1998,4638,6181,480,4253,22672,10000,1000.0,0,0,0,2267.240319159627,10,3.8377195634855625
87.5384421113532,4020.230876854604,1756,1783,4593,6721,469,4766,23154,10000,1000.0,0,0,0,2315.422096140869,10,4.020230876854604
78.96810675274565,3626.7949776298883,1675,1766,4567,5818,524,4256,22330,9172,917.2,1,0,1,2233.052742341161,10,3.95420298476874
86.40885596474689,3968.3752932926973,1765,1306,4512,7434,402,4414,22429,10000,1000.0,0,0,0,2242.9335728384553,10,3.9683752932926977
53.968480015425634,2479.144364891462,898,1091,2845,4392,241,2797,13535,6563,656.3,3,1,4,1353.5934281036257,10,3.777455987949813
88.23727689878228,4052.3120827231155,1659,2251,5019,7162,620,4842,25335,10000,1000.0,0,0,0,2533.5237614095213,10,4.052312082723115
53.22735096681548,2445.12156864363,905,1387,3063,4474,600,3149,14518,5966,596.6,4,1,5,1451.8580929025077,10,4.098427034266895
84.97887317045468,3902.7294879645333,1305,1621,4382,6199,561,4350,22501,10000,1000.0,0,0,0,2250.156966280937,10,3.9027294879645336
81.38575998148157,3737.781483088619,1648,2320,4598,6590,473,4432,22047,9185,918.5,1,0,1,2204.733332020044,10,4.069440917897245
79.4742782062211,3650.03164371437,1407,1373,4602,4748,359,3708,20596,10000,1000.0,0,0,0,2059.603652986139,10,3.65003164371437
81.7248607299646,3753.3484827828847,1386,1027,4370,4695,142,4332,20970,10000,1000.0,0,0,0,2097.008820268512,10,3.7533484827828847
87.96978869406172,4040.0325793019874,1387,2062,4953,6560,496,4573,23203,10000,1000.0,0,0,0,2320.307928623259,10,4.040032579301988
84.28717989664452,3870.9761254901155,1743,1462,4350,5796,525,4208,23700,10000,1000.0,0,0,0,2370.056048243586,10,3.8709761254901154
64.70214874580326,2971.891781674282,1217,1264,3662,4672,435,3309,17560,7614,761.4,2,3,5,1756.0367623548022,10,3.9031938293594455
70.36798934308258,3231.9918824265437,1112,1984,3956,5451,609,4135,18879,7969,796.9,4,1,5,1887.998628515005,10,4.055705712669775
85.44396225963882,3924.0801978686677,1776,1289,4255,6664,410,4213,23227,10000,1000.0,0,0,0,2322.797756125778,10,3.9240801978686677
79.96555699684396,3672.584636645342,1689,1892,4224,6118,386,4161,21721,9529,952.9,1,0,1,2172.17207596153,10,3.8541133766873146
89.09322322399012,4091.6057623815223,1387,1860,4819,7234,632,4719,24289,10000,1000.0,0,0,0,2428.9843085505067,10,4.091605762381522
89.92869020504757,4129.959302728665,1763,1974,4915,7536,634,4792,25321,10000,1000.0,0,0,0,2532.1061848938466,10,4.129959302728665
79.62724545883866,3657.053867007544,2095,1973,4345,5637,605,4354,23345,9224,922.4,0,1,1,2334.558904642239,10,3.9647158141885774
66.19973768282318,3040.6411625854566,1114,1746,3856,5372,444,3724,17369,7515,751.5,3,0,3,1736.9986766859888,10,4.046096024731146
87.942334372487,4038.772241725406,1181,1773,5099,6919,663,4443,24356,10000,1000.0,0,0,0,2435.640414649155,10,4.038772241725406
65.21343798109667,2995.363388284116,1247,1389,3306,5176,388,3543,17932,7335,733.5,3,0,3,1793.2780452273787,10,4.083658334402339
78.61399580924007,3610.5389092668797,1913,1559,3909,6592,376,4139,21076,9173,917.3,1,0,1,2107.613400708139,10,3.9360502662889782
85.00873729142828,3904.100451503085,1517,1600,4346,7074,457,4080,22282,9843,984.3,2,0,2,2228.2970162760466,10,3.9663724997491467
64.82155428462755,2977.3732971079303,1246,1572,3781,4968,408,3481,18088,7395,739.5,3,0,3,1808.893810965307,10,4.026197832465085
85.32930379016872,3918.816604770832,1683,2207,4636,7070,720,4575,23705,9271,927.1,1,0,1,2370.55662266016,10,4.226962145152445
76.69541969977641,3522.463392350289,1120,1003,3855,5388,363,3811,19696,9293,929.3,1,2,3,1969.618342650123,10,3.7904480709677055
82.31275047791745,3780.3365669070977,1467,1047,3996,6569,423,4271,21679,9471,947.1,1,0,1,2167.9884356945754,10,3.99148618615468
52.07491403430649,2392.2169806818447,853,1291,3004,4053,361,2826,14154,6092,609.2,3,2,5,1415.4551265791058,10,3.9268171055184586
87.67171031130246,4026.348781451235,1789,2079,5267,7144,747,4730,25245,9814,981.4,0,1,1,2524.597440202534,10,4.10265822442555
81.42649213458458,3739.651362225536,1649,1051,4169,6130,262,3701,20798,10000,1000.0,0,0,0,2079.803759907,10,3.739651362225536
85.63371676254367,3932.7912027895336,1882,855,4122,7146,388,3985,21861,10000,1000.0,0,0,0,2186.172711717617,10,3.9327912027895335
86.2241168675762,3959.894529148,1433,1614,4626,6121,462,4464,22698,10000,1000.0,0,0,0,2269.8372363330795,10,3.959894529148
82.87526999589906,3806.1599872434176,1942,1831,4319,6704,536,4360,23097,9451,945.1,1,0,1,2309.757218166441,10,4.027256361489173
71.94205941890675,3304.252260791156,1762,1109,4031,5597,404,3700,18938,8236,823.6,2,0,2,1893.8867059005424,10,4.011962434180616
85.20593564861053,3913.153179282951,1648,1561,4683,7200,479,4295,22745,10000,1000.0,0,0,0,2274.582522046566,10,3.913153179282951
88.67291186074769,4072.310650553072,1695,1926,5113,7161,757,4622,25870,10000,1000.0,0,0,0,2587.087549713999,10,4.072310650553072
89.60517745187167,4115.107896613197,1394,2040,5142,7532,660,4666,24224,10000,1000.0,0,0,0,2422.436587563157,10,4.115107896613197
83.96797117330804,3856.3223032239744,1657,1212,4513,5978,476,4101,23390,10000,1000.0,0,0,0,2339.0029097795486,10,3.8563223032239744
82.89373564786524,3807.007684571713,1619,1791,4600,6860,502,4349,21785,9530,953.0,1,0,1,2178.520416935347,10,3.994761473842301
79.65740444491357,3658.4383668327655,1492,955,3641,4712,247,3761,20766,9830,983.0,1,0,1,2076.668750347197,10,3.7217073925053565
63.440285657165774,2913.963798905446,857,1237,3458,4556,385,3267,16446,7579,757.9,4,1,5,1644.663246293366,10,3.844786645870756
85.72388478019853,3936.9305198200773,1432,1522,4613,6696,580,4424,22831,10000,1000.0,0,0,0,2283.1407308099792,10,3.9369305198200775
84.85988688683696,3897.2672191580364,1479,967,4034,6560,294,4339,21777,10000,1000.0,0,0,0,2177.7320905338975,10,3.8972672191580364
79.79273593249232,3664.650990176086,1255,1348,4696,6145,563,3985,22440,9497,949.7,0,2,2,2244.0410650990902,10,3.8587459094199072
65.98431603800142,3030.751863626135,1034,1584,3896,5451,709,3614,18644,7430,743.0,2,1,3,1864.4652334541083,10,4.079073840681205
87.09930052192819,4000.0713312950625,1703,1701,4525,7111,473,4740,22915,10000,1000.0,0,0,0,2291.5570896826684,10,4.000071331295063
86.161314837216,3957.011494557867,1555,1495,4572,7562,316,4224,22050,10000,1000.0,0,0,0,2205.024686186761,10,3.957011494557867
83.21676327149643,3821.836819985897,1254,1963,4715,7086,704,4562,22400,9091,909.1,2,0,2,2240.0678508006035,10,4.203978462199864
69.63529143747027,3198.3561322146074,1110,1428,4076,5322,386,3374,18987,8453,845.3,2,0,2,1898.711878183484,10,3.7836935197144297
92.18819378742614,4233.685678248118,1628,2176,5113,7808,699,5027,25625,10000,1000.0,0,0,0,2562.5945748385043,10,4.2336856782481185
84.30944531614297,3871.998257644278,1575,1247,4411,6870,433,4159,22383,9588,958.8,1,0,1,2238.310993201658,10,4.038379492745388
76.03507940759775,3492.1493421087553,1220,2051,4428,6104,676,4256,20990,8450,845.0,2,0,2,2099.0090904120357,10,4.132721114921604
89.05531731172073,4089.8656266627177,1672,1759,4938,7053,502,4677,24151,10000,1000.0,0,0,0,2415.1628169160335,10,4.089865626662718
78.286837871387,3595.5201647158333,1735,1359,4374,5830,347,4003,20788,9267,926.7,1,0,1,2078.8946965515615,10,3.879918166306068
84.61856681001952,3886.1890083937055,1703,1866,4892,6465,502,3957,23571,10000,1000.0,0,0,0,2357.1889422394333,10,3.8861890083937056
87.52959440607168,4019.824707814788,1609,1651,4818,7172,585,4379,23866,10000,1000.0,0,0,0,2386.6526438832284,10,4.019824707814788
85.1587355060575,3910.9863760305866,1498,1956,4898,6597,494,4823,23181,10000,1000.0,0,0,0,2318.1929803103208,10,3.9109863760305865
87.92259802155213,4037.86621078816,1624,1605,4900,6790,606,4710,24899,10000,1000.0,0,0,0,2489.9090907387435,10,4.03786621078816
77.20503575945044,3545.858188972318,1364,2079,4102,5687,536,3947,21369,9087,908.7,1,1,2,2136.9430371459575,10,3.9021219202952766
83.03878365613394,3813.666361411778,1808,1764,4385,6588,469,4343,22340,9522,952.2,1,0,1,2234.0417647615077,10,4.005110650505963
77.20316364714388,3545.7722464557237,1327,666,3613,5757,247,3385,18846,9668,966.8,0,1,1,1884.6512405443937,10,3.6675343881420392
91.42260667909338,4198.540092947394,1751,2103,4743,7205,582,5161,24872,10000,1000.0,0,0,0,2487.2004621893166,10,4.198540092947394
81.01961196619428,3720.9728323630416,1653,1314,4390,6456,534,4052,22300,9444,944.4,1,0,1,2230.085885937698,10,3.940039000807964
64.36432236023765,2956.3832837887994,1144,1622,3689,4958,608,3497,18976,7435,743.5,2,1,3,1897.6603969298303,10,3.976305694403227
61.56561658534847,2827.9039096295332,997,1532,3694,4268,322,3165,16540,7637,763.7,3,0,3,1654.0565782088786,10,3.702898925794858
71.89495743138819,3302.089963513486,1832,1707,3742,5657,466,3835,20253,8416,841.6,2,0,2,2025.339616239071,10,3.923585983262222
63.26071700357805,2905.720392814469,1013,1204,3647,5061,468,3242,17832,7320,732.0,1,2,3,1783.275689572841,10,3.9695633781618427
