D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
83.37236702935586,3828.9800765604114,1518,2160,4817,6162,412,4520,22994,9900,990.0,3,0,3,2299.461608646065,10,3.8676566429903145
86.68161939780573,3980.896965090913,1434,1583,4905,7131,525,4744,23137,10000,1000.0,0,0,0,2313.7648802988233,10,3.980896965090913
85.87164284855295,3943.713606602363,1585,1564,5101,6531,451,4830,24016,10000,1000.0,0,0,0,2401.6281076252462,10,3.9437136066023633
80.70111038279698,3706.351472564961,1072,2583,4853,6235,571,4736,22509,9059,905.9,2,0,2,2250.910818157345,10,4.091347248664269
69.00886994499079,3169.599182471699,1338,1783,4040,5307,369,3786,18354,7994,799.4,4,0,4,1835.4711853716522,10,3.9649727076203387
46.59436054642583,2140.6228015126635,803,1319,2844,2736,310,2566,13589,5977,597.7,4,2,6,1358.9446494780482,10,3.5814334975952207
81.63472185227347,3749.2105034722035,1360,1806,4918,6057,475,4552,21707,9305,930.5,3,0,3,2170.757478749007,10,4.029242883903497
83.24050189394775,3822.92658204067,1667,1262,4546,6160,504,4794,22973,9832,983.2,1,0,1,2297.3756429262457,10,3.8882491680641476
70.43760057520684,3235.1875050668455,1020,1444,4149,5837,416,4388,19853,8456,845.6,4,1,5,1985.3343888953327,10,3.825907645537897
81.85721544210462,3759.424452159641,1210,1038,4480,6102,395,4323,22539,10000,1000.0,0,0,0,2253.9255465885626,10,3.759424452159641
88.78240485929399,4077.3371138756074,1807,2684,5238,6852,647,5218,25339,10000,1000.0,0,0,0,2533.9193225577474,10,4.077337113875608
76.51279085576141,3514.079502985068,1354,2069,4645,6381,524,4257,20825,8715,871.5,4,0,4,2082.5445299342273,10,4.032219739512413
81.25019311075154,3731.558054079253,1519,1331,4992,6087,462,4433,23320,9575,957.5,1,0,1,2332.0695540077986,10,3.8971885682289846
82.43761467877009,3786.068671555033,1570,1725,4605,5980,491,4115,23413,10000,1000.0,0,0,0,2341.371473044157,10,3.7860686715550327
80.78587609431274,3710.242787494678,1317,1606,4662,6846,510,4456,20404,9248,924.8,2,0,2,2040.4570103883743,10,4.011940730422445
77.07387420481191,3539.8369935308715,1180,2325,4469,6068,391,4306,20102,9231,923.1,3,0,3,2010.2427099585534,10,3.834727541469907
72.42882419712721,3326.598030264196,1134,1425,4369,5074,361,3695,20194,8880,888.0,2,2,4,2019.402686087787,10,3.746168953000221
86.99203704945289,3995.1472181791264,1910,1633,5085,6556,451,4823,24450,10000,1000.0,0,0,0,2445.0760081723333,10,3.9951472181791265
84.37317780282483,3874.9240064228625,1454,2564,4644,6924,495,4937,22590,9450,945.0,3,0,3,2259.0956683032214,10,4.100448684045357
84.10346372480376,3862.5423204818094,1962,1509,4571,7311,326,4270,22351,10000,1000.0,0,0,0,2235.1103825323285,10,3.8625423204818095
84.2068200155103,3867.2870677376814,1843,1641,4398,6720,390,4326,22758,10000,1000.0,0,0,0,2275.8144786829594,10,3.8672870677376814
83.9382337479875,3854.9571558660164,1752,2324,4917,6788,425,5017,23661,9765,976.5,1,0,1,2366.1207417391242,10,3.947728782248865
85.70167102285728,3935.910759305579,1357,2842,4633,6784,600,5107,23739,9642,964.2,1,0,1,2373.9740811582656,10,4.082048080590727
82.90824035651468,3807.6735480241573,1302,2177,4852,6852,546,4599,23169,9499,949.9,2,0,2,2316.9699767958373,10,4.00849936627451
82.4838224405702,3788.1899178720423,1365,2259,4607,6555,564,4883,23144,9288,928.8,1,0,1,2314.485516699031,10,4.078585182894102
87.6880875789034,4027.100607924274,1471,2066,5034,7084,581,5058,24123,9883,988.3,1,0,1,2412.3028273068367,10,4.07477548105259
80.64011427759506,3703.551342057207,1460,1623,4415,6494,493,4558,21311,9285,928.5,1,0,1,2131.1236110597847,10,3.988746733502646
86.84190231069458,3988.2550262780337,1543,2417,5299,7086,465,5004,23691,9943,994.3,1,0,1,2369.1501918680965,10,4.011118401164672
76.30348498558276,3504.470959118223,1729,1857,4338,6075,434,3975,20404,8770,877.0,2,0,2,2040.4630066614598,10,3.99597600811656
84.32014240756195,3872.489325917037,1546,2301,5091,6166,618,4841,23866,9591,959.1,1,0,1,2386.621491869539,10,4.037628324384357
78.54976161625879,3607.590128802743,1419,1648,4524,6728,462,4068,20612,9130,913.0,2,0,2,2061.2622931182386,10,3.951358300988766
72.02583448110607,3308.0980982700703,1510,1505,3456,6216,353,4482,21321,8817,881.7,2,0,2,2132.1680148266255,10,3.751954290881332
80.20047937605112,3683.369150161321,1420,2128,4414,6427,460,4471,22210,9259,925.9,3,0,3,2221.0579963948576,10,3.978150070376197
83.1543821257953,3818.973106825718,1388,1867,4648,6886,556,4726,22729,9239,923.9,3,0,3,2272.9897920463236,10,4.133535130236733
75.92286074389344,3486.997752466472,1115,1744,4227,5994,472,4360,20023,8830,883.0,3,0,3,2002.3196712028234,10,3.9490348272553475
78.70728732176794,3614.821615670495,1483,1677,4208,6082,520,4140,22224,9157,915.7,2,0,2,2222.480590296816,10,3.9476046911330074
87.81856615508671,4033.0904500718957,1513,1691,5024,6854,711,4927,24844,9927,992.7,1,0,1,2484.4101954609155,10,4.062748514225744
87.46645334001018,4016.9261092110623,1444,2677,5430,6836,630,4752,23620,10000,1000.0,0,0,0,2362.0366498202084,10,4.016926109211062
81.90781843248057,3761.747468959915,1483,1736,4385,6476,514,4714,23103,9360,936.0,1,1,2,2310.362010871619,10,4.01896097111102
78.25014317807756,3593.8356320744742,1427,2264,4081,6074,454,4637,22183,9034,903.4,2,0,2,2218.3354032166303,10,3.9781222405074987
84.41096480906347,3876.658683557005,1605,2005,4732,7129,425,4759,22717,9668,966.8,2,0,2,2271.7774232834577,10,4.0097834956113
71.7501952977316,3295.4444102363123,1315,1847,3930,5882,330,4124,18123,8270,827.0,4,0,4,1812.377255095914,10,3.9848179083873183
88.24578525665385,4052.7026734398214,1414,2537,5268,7542,617,5014,24653,10000,1000.0,0,0,0,2465.3018187802286,10,4.052702673439821
76.77981235552868,3526.3375815172867,1338,2734,4518,6319,506,4485,20839,8710,871.0,1,3,4,2083.9761041134598,10,4.048608015519273
75.98746524491582,3489.9635325544323,1319,1979,3979,6221,475,4069,20149,8706,870.6,3,0,3,2014.9324513480067,10,4.008687724045982
78.82109690348824,3620.046239124645,1587,2142,4033,6452,456,4393,22239,9101,910.1,2,0,2,2223.9055117070675,10,3.977635687424069
89.0782594801517,4090.9188261338145,2226,2157,4622,6993,429,5155,24357,10000,1000.0,0,0,0,2435.726346631348,10,4.090918826133815
83.69971107065014,3844.007364508149,1433,3056,4859,7002,488,4769,22873,9535,953.5,2,0,2,2287.3232980042694,10,4.031470754596905
76.80958983823385,3527.704567777981,1133,1954,4765,6357,517,4108,20827,8764,876.4,4,0,4,2082.7372956812383,10,4.025222007962096
72.97873455851428,3351.842605706394,1307,2022,4560,5557,457,4074,21042,8540,854.0,2,0,2,2104.2289245411753,10,3.924874245557838
74.98035258634789,3443.730303880795,1728,1912,3756,6272,338,4204,19840,8668,866.8,2,0,2,1984.0671046853065,10,3.972923746978305
72.41620326219537,3326.0186446653606,1069,1780,4135,5833,564,4274,20898,8471,847.1,2,0,2,2089.882351168245,10,3.926358924171126
90.18041693951655,4141.515248907041,1475,2817,4675,7336,860,5659,25681,10000,1000.0,0,0,0,2568.154534009844,10,4.141515248907041
79.11261316791133,3633.4287917124784,1352,2268,4657,5998,704,4357,22343,9296,929.6,1,0,1,2234.3873595181853,10,3.9085937948714267
80.78557967828162,3710.229180009922,1644,2142,4316,5977,463,4233,23803,9738,973.8,1,0,1,2380.371456563659,10,3.8100525570034116
61.45853812923209,2822.988290005917,830,1248,3340,5205,521,3380,17136,7484,748.4,4,0,4,1713.6706903360785,10,3.7720313869667517
81.7991178352282,3756.757382173719,1672,1673,4167,6626,438,4635,22495,9387,938.7,1,0,1,2249.5314584225416,10,4.002085205255906
83.21622550303901,3821.812132805318,1920,2041,4696,6723,458,4545,22964,9522,952.2,1,0,1,2296.476364783198,10,4.013665335859398
44.35502691316111,2037.8223619962805,749,1243,2447,3255,257,2384,11667,5411,541.1,4,2,6,1166.7913832619786,10,3.7660734836375545
87.60551589235904,4023.3100134624765,2034,2500,4550,7621,426,5102,23155,9996,999.6,1,0,1,2315.5349845438263,10,4.024919981455058
70.49664205895021,3237.897905334299,1428,1525,3806,6170,307,3792,18083,8486,848.6,3,0,3,1808.3301933921873,10,3.8155761316689834
79.68638658692248,3659.76884161883,1656,1972,4339,6519,546,4717,22556,9243,924.3,1,0,1,2255.6515520520506,10,3.959503236631862
87.38461014559306,4013.1689574260295,1750,1759,4574,6846,530,4947,24066,10000,1000.0,0,0,0,2406.624666649848,10,4.013168957426029
84.21488645627454,3867.6573714939323,2453,679,3942,7388,42,4554,22027,10000,1000.0,0,0,0,2202.7699190929534,10,3.8676573714939324
86.56834767663547,3975.697033045011,1933,1857,4722,7635,377,4785,22762,10000,1000.0,0,0,0,2276.2179591052236,10,3.975697033045011
85.81673313749428,3941.1928824250017,1773,2091,4698,6947,556,4718,23923,10000,1000.0,0,0,0,2392.327613854781,10,3.941192882425002
41.06521894546565,1886.7981019307804,633,1166,2265,3065,250,2523,11207,5078,507.8,7,0,7,1120.770309394598,10,3.715632339367429
70.74674902109047,3249.379493094244,2279,985,3328,6242,116,3779,17914,8404,840.4,2,0,2,1791.4475952319801,10,3.8664677452335128
84.69047930071324,3889.4902742436075,2147,2072,4571,6925,429,4607,22521,10000,1000.0,0,0,0,2252.1759486302735,10,3.8894902742436077
76.76802632166948,3525.7965234798057,1627,2212,4096,6298,559,4146,21639,8772,877.2,2,0,2,2163.9195102736353,10,4.019375881759925
75.4124802607432,3463.567863677664,1684,1732,3906,6258,310,4361,19860,8849,884.9,2,0,2,1986.0643802396953,10,3.914078272886952
70.21170979788113,3224.817602678551,1128,1787,3872,5903,402,4161,16908,7805,780.5,7,0,7,1690.8586263902484,10,4.131732995103845
49.437189074921214,2271.1277061226015,859,1298,2443,3568,152,2564,13121,6157,615.7,6,0,6,1312.108045073785,10,3.688692067764498
79.8893991143811,3669.0884788269987,1583,2708,4428,6451,658,4529,22355,8990,899.0,3,2,5,2235.580452335626,10,4.081299753978864
83.83906430317492,3850.4046129300777,1690,2023,4424,6575,354,4863,22569,10000,1000.0,0,0,0,2256.959170654416,10,3.8504046129300775
86.49088502988837,3972.1409777911563,2286,1216,4347,7264,233,4971,22370,10000,1000.0,0,0,0,2237.039881740138,10,3.972140977791156
85.70600557391442,3936.1097442835926,1244,1688,4726,6131,721,4818,24471,10000,1000.0,0,0,0,2447.1675922721624,10,3.9361097442835926
84.53204070121313,3882.2168794162253,1856,2605,4753,6834,663,4815,24456,9724,972.4,1,0,1,2445.6965696960688,10,3.9924073214893308
37.501478777498185,1723.1985158096456,522,981,2062,2761,246,2102,10435,4654,465.4,6,1,7,1043.5709616452455,10,3.7026182118814903
89.03998931001713,4089.1619685348574,1676,2529,4634,7043,595,4920,23792,10000,1000.0,0,0,0,2379.234696009383,10,4.0891619685348575
89.8916199438926,4128.257529003165,2197,2980,4638,7171,671,5294,25590,9978,997.8,0,1,1,2559.0483057212086,10,4.137359720388018
73.1586880503016,3360.1036784529665,1454,2111,4269,5620,530,4129,21603,8529,852.9,2,0,2,2160.3397093500944,10,3.939622087528393
88.81606348714934,4078.882270740868,1937,2358,5136,7004,649,5160,25654,10000,1000.0,0,0,0,2565.4748784936965,10,4.078882270740868
73.37923642068695,3370.2283285155754,1263,2492,4103,5586,545,4069,20132,8302,830.2,2,1,3,2013.245125247538,10,4.059537856559354
74.56905504818285,3424.848987105442,1244,2424,4121,5835,488,4182,19685,8485,848.5,4,1,5,1968.5901095978916,10,4.036357085569172
84.6681418686492,3888.464836229485,2005,2059,4229,6284,351,4691,22257,10000,1000.0,0,0,0,2225.78938799873,10,3.888464836229485
87.86078934371403,4035.028777744107,2093,608,4077,8012,27,4461,21672,10000,1000.0,0,0,0,2167.2438050471246,10,4.035028777744107
81.81626468235247,3757.544537510696,1610,1626,4079,6430,487,4729,23906,9647,964.7,1,0,1,2390.6985345743597,10,3.895039429367364
74.41741743098694,3417.887802999869,1818,1811,3971,5384,366,4176,20134,8524,852.4,2,1,3,2013.4671184128151,10,4.009722903566247
86.31862920875089,3964.2332797781664,1729,2094,4595,6781,591,5041,23670,9661,966.1,1,0,1,2367.0786091171203,10,4.103336383167546
55.22005340618477,2536.599981484632,865,1937,3121,4300,341,3044,14865,6590,659.0,5,1,6,1486.5279983136802,10,3.849165374028273
85.6937598305734,3935.5475824962814,1947,2242,4679,6666,591,4959,24941,9992,999.2,1,0,1,2494.1397645659745,10,3.938698541329345
80.48674958931538,3696.51087380038,1679,2168,4089,5884,520,4574,22709,9290,929.0,1,0,1,2270.9333335597066,10,3.9790213926807105
86.8448685363345,3988.391195938043,1880,2055,4546,6588,586,4864,25267,10000,1000.0,0,0,0,2526.760590302199,10,3.9883911959380427
86.76654438100346,3984.795591659532,1549,2114,4467,7343,492,4557,22522,9680,968.0,2,0,2,2252.253980917856,10,4.116524371549103
83.9946692021948,3857.5479218915148,1427,2056,4430,6011,590,4519,23789,10000,1000.0,0,0,0,2378.950670398306,10,3.857547921891515
76.0539790469915,3493.016962371997,1474,2266,4030,6337,354,4415,19540,9249,924.9,2,0,2,1954.0554364230484,10,3.7766428396280647
79.08571220290368,3632.1938569153035,1426,1951,4511,5773,446,4464,22080,9259,925.9,1,0,1,2208.029615891725,10,3.922879206086298
59.37420309855174,2727.30332637638,1261,2074,3297,4416,480,3389,16662,7019,701.9,4,0,4,1666.271949858591,10,3.885600977883431
71.87323917493032,3301.092949814306,1315,2485,3829,5673,395,4064,19504,8499,849.9,3,2,5,1950.4599802345037,10,3.884095716924704
83.09232272377261,3816.1241638592537,1918,2575,4405,6274,612,4823,24922,9706,970.6,1,0,1,2492.2876056939363,10,3.9317166328654998
56.414907392900716,2591.4517968495566,1056,1510,3172,4121,321,2969,15767,7027,702.7,4,0,4,1576.7959531441331,10,3.687849433399113
75.65169959164125,3474.5496361084574,1401,1690,4223,5893,429,4007,20451,9240,924.0,2,0,2,2045.1596209585666,10,3.760335104013482
85.68359191614577,3935.0808069981613,2500,1733,4175,6998,326,4697,23565,10000,1000.0,0,0,0,2356.593007818982,10,3.9350808069981613
85.230170873806,3914.265738735845,1605,2302,4495,6669,460,4522,24662,10000,1000.0,0,0,0,2466.2943337388338,10,3.914265738735845
73.42081924889825,3372.1372593479246,1495,1958,3770,5774,562,4087,20650,8433,843.3,3,0,3,2065.039800159633,10,3.9987397834079506
79.41614734571112,3647.3630471635383,1899,2306,4193,5643,574,4296,22182,9324,932.4,1,0,1,2218.200304641575,10,3.911800779883675
76.83080640984738,3528.6785507765408,1534,1746,3870,5728,363,4192,21478,9198,919.8,0,1,1,2147.8312333904205,10,3.8363541539210058
59.64258500088443,2739.6238565145445,922,1554,3299,4574,485,3438,14555,7001,700.1,6,0,6,1455.5045945078134,10,3.9131893394008634
86.19640990765994,3958.6225937763593,1916,2622,4515,6570,603,4867,23701,9664,966.4,1,0,1,2370.1308589678256,10,4.096256823030173
84.75213408757176,3892.320642659101,1570,2435,4460,6001,492,4228,22606,10000,1000.0,0,0,0,2260.6573790997268,10,3.892320642659101
23.59590638345685,1084.83943764483,251,805,1203,1564,110,1348,6925,3284,328.4,8,1,9,692.5839014876634,10,3.3034087626212854
86.19319809607758,3958.47515007373,1937,2251,4331,6282,485,4804,24390,10000,1000.0,0,0,0,2439.0378406718373,10,3.95847515007373
86.13511238856042,3955.8086263482414,1872,1824,4899,6106,690,5014,24469,9761,976.1,1,0,1,2446.9693198263644,10,4.052667376650181
78.45295504346915,3603.1460575473393,1157,2644,4574,5610,551,4495,21828,9388,938.8,3,0,3,2182.800659392774,10,3.838033721290306
74.82105562165522,3436.4175043315117,1608,1621,3758,5821,336,4004,19188,8783,878.3,2,0,2,1918.867404666543,10,3.9125782811471157
80.779059635346,3709.92986629021,1651,2576,4004,5722,440,4425,23029,9303,930.3,1,0,1,2302.9072466127573,10,3.987885484564345
77.1214710433821,3542.0220077922218,1254,2686,4475,5481,631,4393,22571,8869,886.9,4,0,4,2257.1521898686888,10,3.9937106864271303
64.27324622344493,2952.2022779964223,1268,1905,3620,5012,434,3565,17961,7708,770.8,3,0,3,1796.1139759063722,10,3.830049660088768
83.81803392931374,3849.4391776577236,1749,2552,4406,6297,402,4501,24799,10000,1000.0,0,0,0,2479.9481366306545,10,3.8494391776577235
83.6503408312423,3841.7409392489726,1645,2471,4623,6476,524,4573,23454,10000,1000.0,0,0,0,2345.4805258378387,10,3.8417409392489725
85.52811098561973,3927.9431890224105,1832,1606,4238,7003,344,4764,22386,10000,1000.0,0,0,0,2238.6106488123537,10,3.9279431890224106
85.31830390146573,3918.3116360709914,1867,1949,4583,6497,513,4648,23740,10000,1000.0,0,0,0,2374.037541834265,10,3.9183116360709915
90.3065672940525,4147.306396639027,1614,2955,5141,6498,918,5176,26540,10000,1000.0,0,0,0,2654.085366424918,10,4.147306396639028
86.25254048657904,3961.1993639804396,1438,2438,4639,6578,786,4833,23766,9793,979.3,1,0,1,2376.6318328894677,10,4.044929402614561
87.84126914912464,4034.1326698335106,2135,1772,4649,7691,402,5029,23178,10000,1000.0,0,0,0,2317.813196927309,10,4.034132669833511
71.94460026083385,3304.3689024844557,1360,2175,3763,5399,628,4108,20090,8161,816.1,2,1,3,2009.0518665917218,10,4.048975496243666
