D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
110.92802616697621,5093.969727245547,1399,1057,3774,4623,605,4888,22386,10000,1000.0,0,0,0,2238.676873021014,10,5.093969727245547
109.69294561470755,5037.271242604716,1374,996,3405,4058,574,4733,22132,10000,1000.0,0,0,0,2213.2247796347365,10,5.0372712426047155
109.90319374064195,5046.92304233321,1480,1198,3735,4773,778,4707,22879,10000,1000.0,0,0,0,2287.9994338460265,10,5.04692304233321
111.18510785495799,5105.7715017214705,1743,1027,3635,4397,564,4753,22375,10000,1000.0,0,0,0,2237.5736566344276,10,5.10577150172147
110.50619039539693,5074.604634845778,1398,1041,3501,4626,642,4666,22635,10000,1000.0,0,0,0,2263.564463496208,10,5.074604634845778
108.98340087484823,5004.6983780567325,1433,960,3455,4049,567,4534,22193,10000,1000.0,0,0,0,2219.309451112896,10,5.004698378056732
110.44163150651882,5071.640948661293,1564,1138,3652,4447,598,4785,22825,10000,1000.0,0,0,0,2282.584298845194,10,5.071640948661293
109.9562915011727,5049.360585823297,1540,1119,3644,4019,842,4600,22596,10000,1000.0,0,0,0,2259.6766814203934,10,5.049360585823297
110.42660742885539,5070.951242686182,1428,1067,3543,4406,686,4587,22305,10000,1000.0,0,0,0,2230.590390990116,10,5.070951242686181
110.18389028861367,5059.808897336493,1668,1158,3598,4408,610,4530,22642,10000,1000.0,0,0,0,2264.2421141420955,10,5.059808897336493
110.63016766335294,5080.296023322508,1613,1042,3864,4154,705,4800,22658,10000,1000.0,0,0,0,2265.896905934438,10,5.080296023322507
110.19430887079275,5060.287180166366,1534,1072,3507,4782,619,4689,22151,10000,1000.0,0,0,0,2215.1253156265243,10,5.060287180166365
109.6479800858221,5035.207023113772,1414,1098,3608,4493,555,4238,22650,10000,1000.0,0,0,0,2265.0523680957967,10,5.035207023113773
109.60749095061277,5033.348300128806,1575,949,3551,4389,729,4381,21930,10000,1000.0,0,0,0,2193.0080439608546,10,5.0333483001288055
109.74793234027777,5039.7955022649185,1502,1034,3567,4254,581,4538,21772,10000,1000.0,0,0,0,2177.2144544758366,10,5.039795502264918
110.87391214925056,5091.485530731209,1709,1077,3820,4265,723,4836,22773,10000,1000.0,0,0,0,2277.309774903953,10,5.09148553073121
109.89229788821109,5046.422849596335,1529,985,3492,4135,685,4442,22073,10000,1000.0,0,0,0,2207.328305058926,10,5.046422849596335
109.28745702234481,5018.65659541925,1593,997,3680,4494,622,4022,22264,10000,1000.0,0,0,0,2226.488449027203,10,5.01865659541925
109.62457167600097,5034.132420034425,1607,1040,3639,4512,632,4522,22219,10000,1000.0,0,0,0,2221.910601108614,10,5.034132420034425
110.45972991173186,5072.471786899421,1493,877,3367,4201,692,4329,22196,10000,1000.0,0,0,0,2219.6395538342185,10,5.072471786899421
110.27111708944601,5063.813192779553,1193,1042,3662,4614,667,4794,22428,10000,1000.0,0,0,0,2242.837635224126,10,5.063813192779553
110.12157343618183,5056.9481356687775,1533,1209,3682,4643,735,4707,22332,10000,1000.0,0,0,0,2233.222080986993,10,5.056948135668778
109.55312422102406,5030.852502444278,1424,1110,3674,4161,679,4515,22614,10000,1000.0,0,0,0,2261.4310379460453,10,5.0308525024442785
110.01259166058884,5051.945140910063,1314,1044,3660,4771,854,4717,22684,10000,1000.0,0,0,0,2268.4420899560673,10,5.051945140910063
109.15206073060067,5012.440997129908,1483,1000,3562,3979,613,4304,22114,10000,1000.0,0,0,0,2211.454382913932,10,5.012440997129908
109.81405719732025,5042.831076895669,1356,970,3599,4424,735,4770,22665,10000,1000.0,0,0,0,2266.5570118920878,10,5.042831076895669
110.15566081262745,5058.5129749712,1321,844,3400,4610,555,4468,22437,10000,1000.0,0,0,0,2243.7668791079896,10,5.058512974971199
110.69557352073909,5083.298591044602,1733,1152,3720,4412,643,4618,22578,10000,1000.0,0,0,0,2257.818440083228,10,5.083298591044602
109.66665211660398,5036.064194614493,1543,999,3678,4285,638,4423,22104,10000,1000.0,0,0,0,2210.4546766307203,10,5.036064194614493
110.71990260516462,5084.415459265945,1511,970,3747,4386,735,4755,22642,10000,1000.0,0,0,0,2264.258960145712,10,5.084415459265945
110.58969150660525,5078.437896136015,1521,1119,3533,4589,722,4560,22383,10000,1000.0,0,0,0,2238.3328203865094,10,5.078437896136015
109.97473761277026,5050.207386117558,1552,1138,3644,4288,704,4625,22723,10000,1000.0,0,0,0,2272.38210575711,10,5.050207386117558
110.3585957961247,5067.829052391228,1560,962,3709,4750,678,4542,22672,10000,1000.0,0,0,0,2267.210104012303,10,5.067829052391229
109.41354235598702,5024.44475825593,1374,861,3485,4554,512,4330,22052,10000,1000.0,0,0,0,2205.2287064499687,10,5.02444475825593
110.30612268906108,5065.420184686658,1560,898,3822,4411,645,4505,22290,10000,1000.0,0,0,0,2229.0280324753376,10,5.0654201846866584
110.36720833830927,5068.224425866969,1394,1029,3697,4189,758,4875,22621,10000,1000.0,0,0,0,2262.13025183361,10,5.068224425866968
109.62780474909425,5034.280839783069,1538,1033,3835,4195,720,4744,22555,10000,1000.0,0,0,0,2255.5629685148597,10,5.034280839783068
110.10604792877876,5056.235410704064,1634,973,3874,3575,827,4673,22150,10000,1000.0,0,0,0,2215.0181960382497,10,5.056235410704064
111.2307704705789,5107.867722170968,1530,1073,3875,4754,616,4798,22767,10000,1000.0,0,0,0,2276.708094892092,10,5.107867722170968
110.24239575781482,5062.494690939844,1698,1070,3936,4282,694,4827,22729,10000,1000.0,0,0,0,2272.911762493546,10,5.062494690939844
110.2786771553349,5064.16025053129,1275,983,3581,4420,664,4808,22015,10000,1000.0,0,0,0,2201.572544889804,10,5.06416025053129
109.60132835178162,5033.065395491911,1183,999,3559,4431,520,4649,21895,10000,1000.0,0,0,0,2189.5208477187903,10,5.033065395491911
110.28977477514013,5064.669705744492,1267,963,3758,4647,755,4923,22594,10000,1000.0,0,0,0,2259.4599361396395,10,5.064669705744492
109.66598607145357,5036.033618672979,1570,1048,3711,4307,738,4554,22544,10000,1000.0,0,0,0,2254.4964863574132,10,5.036033618672979
110.46071881819827,5072.517184341714,996,957,3505,4352,575,4670,21918,10000,1000.0,0,0,0,2191.8789017514327,10,5.072517184341714
110.20566805922738,5060.808643134761,1617,1023,3876,4307,773,4899,23246,10000,1000.0,0,0,0,2324.6499646678567,10,5.060808643134761
110.72913579340718,5084.839324560233,1437,1015,3528,4276,732,4776,22288,10000,1000.0,0,0,0,2228.8453023405746,10,5.084839324560233
110.65730472051641,5081.541796333793,1488,985,3904,4699,824,4875,22935,10000,1000.0,0,0,0,2293.552986400202,10,5.081541796333793
109.50206968807261,5028.508756809974,1174,974,3400,4413,548,4602,22042,10000,1000.0,0,0,0,2204.230250332714,10,5.028508756809974
109.72324812747458,5038.6623312681595,1051,841,3562,4748,637,4562,22460,10000,1000.0,0,0,0,2246.0877919873224,10,5.038662331268159
109.29582630713679,5019.040801748433,1304,1065,3642,4526,695,4735,22453,10000,1000.0,0,0,0,2245.3277647936716,10,5.019040801748433
110.74980699278908,5085.788271313955,1225,1069,3585,4309,764,4843,22774,10000,1000.0,0,0,0,2277.4804951794445,10,5.085788271313955
110.72312227401572,5084.563263669931,1248,1032,3411,4517,746,4792,22597,10000,1000.0,0,0,0,2259.7619660920464,10,5.0845632636699305
111.0592985203873,5099.996009094105,1407,971,3715,4741,759,4826,22474,10000,1000.0,0,0,0,2247.4341472658793,10,5.099996009094105
110.40506133257686,5069.962132294415,1496,898,3643,4192,659,4769,22388,10000,1000.0,0,0,0,2238.8214865160176,10,5.069962132294415
111.10031037717634,5101.878728507,1374,1034,3696,4428,840,4870,22457,10000,1000.0,0,0,0,2245.756642462127,10,5.101878728507
110.68395977216257,5082.765442057616,988,867,3531,4427,629,4621,22632,10000,1000.0,0,0,0,2263.247999258526,10,5.082765442057616
110.11489363241114,5056.641487854753,1102,829,3680,4473,577,4738,22353,10000,1000.0,0,0,0,2235.3623555842787,10,5.056641487854753
110.8743198923479,5091.5042488753015,980,943,3455,4823,463,4797,22401,10000,1000.0,0,0,0,2240.1941850347444,10,5.091504248875301
110.70660174748248,5083.804860650644,1289,958,3589,4613,619,4784,22693,10000,1000.0,0,0,0,2269.3436032561585,10,5.083804860650643
109.29721186242057,5019.104408032924,1122,1148,3357,4118,561,4495,22056,10000,1000.0,0,0,0,2205.643659873679,10,5.0191044080329235
111.0203821612205,5098.209487082692,1071,1007,3690,4522,822,4836,22659,10000,1000.0,0,0,0,2265.9107060477136,10,5.098209487082692
110.51144016197871,5074.845634357395,1012,824,3574,4307,629,4961,22225,10000,1000.0,0,0,0,2222.515841207467,10,5.074845634357396
109.9717845161991,5050.0718191699,1226,888,3495,4189,622,4752,22508,10000,1000.0,0,0,0,2250.869625504408,10,5.0500718191699
108.59031482164663,4986.653090638809,1417,1119,3693,3655,691,4285,21973,10000,1000.0,0,0,0,2197.3271829120813,10,4.986653090638809
110.20667785485603,5060.8549995297635,1205,751,3737,4479,535,4692,22216,10000,1000.0,0,0,0,2221.6059670448303,10,5.060854999529764
110.22715370358367,5061.794978377669,1085,866,3758,4177,703,4906,22268,10000,1000.0,0,0,0,2226.8039258901726,10,5.0617949783776695
110.47214625999916,5073.041780597595,887,961,3504,4463,720,4758,22424,10000,1000.0,0,0,0,2242.411126351543,10,5.073041780597595
109.6399998878253,5034.840678479229,1643,988,3730,4407,682,4450,22425,10000,1000.0,0,0,0,2242.558527938975,10,5.034840678479228
110.52239172101157,5075.348384401088,1368,989,3894,4338,776,4837,22468,10000,1000.0,0,0,0,2246.8614062471315,10,5.075348384401088
109.42534472838727,5024.986566342076,1034,1085,3659,4569,600,4526,22385,10000,1000.0,0,0,0,2238.500578416884,10,5.024986566342076
109.20882748782839,5015.04697218706,1173,924,3319,4146,717,4659,22270,10000,1000.0,0,0,0,2227.055788881332,10,5.0150469721870605
110.70062511747022,5083.530493230372,1134,911,3556,4657,716,4847,22834,10000,1000.0,0,0,0,2283.458682703879,10,5.083530493230371
109.43376306824273,5025.373024627828,1008,957,3293,4440,552,4715,22201,10000,1000.0,0,0,0,2220.182488370128,10,5.025373024627828
110.12166580053079,5056.952375812152,1297,897,3720,4442,709,4929,22260,10000,1000.0,0,0,0,2226.041091943346,10,5.056952375812153
110.00507664299765,5051.600151177461,1738,1016,3595,4648,665,4633,22640,10000,1000.0,0,0,0,2264.0435467179864,10,5.05160015117746
110.93095034644065,5094.103966703975,1237,890,3606,4739,795,4744,22741,10000,1000.0,0,0,0,2274.124987055361,10,5.094103966703974
109.49357818003382,5028.118939613654,1316,838,3519,4143,647,4420,22052,10000,1000.0,0,0,0,2205.206895625871,10,5.0281189396136545
111.00692216421591,5097.591582904678,1072,1006,3514,4589,681,4869,22643,10000,1000.0,0,0,0,2264.3936284994707,10,5.097591582904678
110.61798599898702,5079.736803190119,1057,838,3431,4410,596,4823,22523,10000,1000.0,0,0,0,2252.3508467935026,10,5.079736803190119
109.28650317330144,5018.612807347909,1049,807,3512,4268,506,4275,22246,10000,1000.0,0,0,0,2224.6580601801165,10,5.0186128073479095
110.62136180122826,5079.891775164355,1388,1059,3670,4387,762,5004,22809,10000,1000.0,0,0,0,2280.9562738477252,10,5.079891775164355
110.3015140766877,5065.208618455299,1072,879,3727,4292,619,4862,22012,10000,1000.0,0,0,0,2201.298112592101,10,5.065208618455299
109.71565632938305,5038.3138167954,1648,858,3610,4294,654,4691,22597,10000,1000.0,0,0,0,2259.7863371156154,10,5.0383138167954
110.02073528263465,5052.318987805018,1336,970,3434,4645,749,4884,22629,10000,1000.0,0,0,0,2262.9925983358175,10,5.052318987805018
111.44639680352542,5117.7664176886565,1030,890,3458,4712,552,4720,22475,10000,1000.0,0,0,0,2247.5800675908104,10,5.117766417688657
110.13104345706965,5057.382873170611,1226,927,3417,4395,622,4720,21966,10000,1000.0,0,0,0,2196.602252570074,10,5.05738287317061
109.6615423969658,5035.82962419729,1369,893,3669,4275,562,4950,22207,10000,1000.0,0,0,0,2220.7827906583434,10,5.03582962419729
109.73222770574445,5039.074554162998,1507,1079,3743,4345,801,4831,22610,10000,1000.0,0,0,0,2261.043442996498,10,5.0390745541629975
109.88808391034466,5046.2293997368115,1309,942,3789,4294,596,4679,22446,10000,1000.0,0,0,0,2244.6435749977827,10,5.046229399736811
110.68500757355307,5082.813543172104,936,886,3651,4559,678,4866,22511,10000,1000.0,0,0,0,2251.13834724077,10,5.082813543172104
109.36164605460077,5022.06236980227,1290,1015,3606,4152,710,4702,22349,10000,1000.0,0,0,0,2234.9955419439357,10,5.02206236980227
109.89657901645242,5046.619382108641,1173,905,3514,4367,470,4471,21908,10000,1000.0,0,0,0,2190.869052350428,10,5.046619382108641
110.63671397719379,5080.596543053045,1279,990,3444,4392,694,4985,22790,10000,1000.0,0,0,0,2279.0399975630453,10,5.080596543053045
107.92862483036731,4956.277080152182,1334,942,3405,4031,594,4496,22075,10000,1000.0,0,0,0,2207.555939118378,10,4.956277080152183
109.8824864659846,5045.972439482281,1414,848,3571,4234,568,4792,22361,10000,1000.0,0,0,0,2236.190516431164,10,5.045972439482281
110.14191716469477,5057.882049312312,1017,726,3122,4583,575,4760,22324,10000,1000.0,0,0,0,2232.4583050311544,10,5.057882049312313
110.56089327965113,5077.115864285022,935,1000,3578,4415,639,4957,22683,10000,1000.0,0,0,0,2268.308365275152,10,5.077115864285022
110.24858509348681,5062.778822977135,1524,862,3555,4682,649,4863,22770,10000,1000.0,0,0,0,2277.0220104135574,10,5.062778822977135
110.09430657001292,5055.696403553133,1462,1000,3521,4576,671,4735,22444,10000,1000.0,0,0,0,2244.4769740645306,10,5.055696403553132
110.16577595601235,5058.97732792437,952,963,3550,4498,513,4940,22392,10000,1000.0,0,0,0,2239.2579936850116,10,5.05897732792437
110.12097797849631,5056.920800165539,1303,1126,3696,4578,775,4800,22593,10000,1000.0,0,0,0,2259.3905289710265,10,5.056920800165539
109.25938966304874,5017.368115297825,1430,1099,3641,4162,793,4842,22379,10000,1000.0,0,0,0,2237.9713458385318,10,5.017368115297825
110.0132479895609,5051.975270813796,1015,981,3583,4406,711,4801,22260,10000,1000.0,0,0,0,2226.0418203221634,10,5.051975270813796
109.06025741896315,5008.226609132869,1247,917,3228,4180,583,4588,21629,10000,1000.0,0,0,0,2162.9595754224806,10,5.00822660913287
109.1686007169645,5013.200293485994,1365,969,3436,4072,644,4158,22634,10000,1000.0,0,0,0,2263.4874444134534,10,5.013200293485993
110.13292633957414,5057.469310111558,1314,977,3554,4879,696,4748,22620,10000,1000.0,0,0,0,2262.0342192765324,10,5.057469310111558
