D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
85.92233927609398,2776.132352887892,89,118,593,450,335,1874,545,7583,758.3,6,0,6,54.5947561588604,10,3.6609947947882
110.47644880344404,3575.2636013043943,149,91,568,665,136,2591,190,9835,983.5,1,0,1,19.038792653381826,10,3.6352451462169744
84.03318936822046,2714.648603186308,94,108,1150,304,916,1864,2325,7960,796.0,1,4,5,232.59358422402292,10,3.4103625668169695
99.70452135226554,3224.6834337636465,117,119,613,576,150,2240,358,8656,865.6,4,1,5,35.843890363839456,10,3.7253736526844343
89.64567473902338,2897.310997686636,84,92,595,536,147,1928,160,7671,767.1,8,0,8,16.069563460955397,10,3.7769664941815093
97.34615940282185,3147.9288389053936,98,86,599,534,163,2278,650,8727,872.7,1,3,4,65.04418270727619,10,3.6071145169077505
98.56794029931315,3187.69258159038,149,118,644,551,167,2225,475,8584,858.4,4,2,6,47.55575398588553,10,3.713528170538653
85.87475148036724,2774.58357366761,134,128,660,480,191,1912,217,7568,756.8,5,1,6,21.74982362277806,10,3.666204510660161
85.06009676998487,2748.0700470821275,165,101,593,503,210,1931,323,7427,742.7,2,5,7,32.39224939229898,10,3.700107778486775
42.608966867702804,1366.4673301228815,24,54,459,78,303,986,1023,4136,413.6,8,0,8,102.38597837174311,10,3.3038378387883984
109.11412877173395,3530.9259108468896,174,137,498,649,212,2412,601,9658,965.8,1,0,1,60.13318812679499,10,3.655959733740826
70.51288409923004,2274.6204923502896,109,99,848,312,479,1600,1295,6369,636.9,7,2,9,129.5398008380551,10,3.5713934563515304
80.54065720674699,2600.9816187157744,140,122,556,443,179,1780,466,7116,711.6,6,1,7,46.69104339324404,10,3.6551175080322853
99.88752045671568,3230.6392719354785,130,100,694,555,198,2314,652,8801,880.1,2,1,3,65.27748397979886,10,3.6707638585791145
68.18888817101147,2198.98436450116,133,94,317,407,84,1502,68,5924,592.4,7,0,7,6.814404629461933,10,3.711992512662323
102.39544038010027,3312.26133919353,152,145,769,625,274,2327,584,9044,904.4,3,1,4,58.44022441422567,10,3.6623853816823644
79.31742394224611,2561.170607663781,114,83,493,417,183,1806,263,7069,706.9,6,0,6,26.301526434766128,10,3.6231017225403606
86.66570741329897,2800.3258064055603,163,123,483,555,160,1931,257,7606,760.6,3,2,5,25.784455358551348,10,3.681732587964187
86.99504064406408,2811.0441945252032,120,119,1021,318,779,1892,2040,8087,808.7,6,1,7,204.03477895148097,10,3.4760037028876014
90.19088878585264,2915.0553830577105,157,65,514,550,135,2149,65,7805,780.5,1,4,5,6.580478561623022,10,3.734856352412185
97.00489617411404,3136.82218037672,184,146,766,584,195,2225,609,8540,854.0,5,0,5,60.9915091923438,10,3.6730938880289465
74.30614989175548,2398.0750702888613,123,85,357,455,93,1618,442,6656,665.6,3,4,7,44.26448272112757,10,3.6028772089676404
97.02879442196412,3137.5999661326296,179,91,674,546,181,2167,336,8625,862.5,4,0,4,33.628906676429324,10,3.637797062182759
96.02684106017702,3104.99066951089,119,148,786,479,242,2168,839,8692,869.2,0,3,3,83.95042894519865,10,3.5722396105739644
61.36252467715653,1976.815428791527,94,72,508,342,249,1412,586,5508,550.8,4,4,8,58.64083325620741,10,3.5889895221342174
82.31132476394566,2658.609274645982,132,98,569,426,165,1842,532,7385,738.5,4,1,5,53.2893857262563,10,3.600012558762332
86.55373133130279,2796.6814638526885,166,139,518,516,212,1913,395,7605,760.5,3,3,6,39.59088330387603,10,3.677424673047585
69.6683905409366,2247.1358388845624,75,93,972,235,591,1593,1729,6570,657.0,5,2,7,172.9454579388257,10,3.4202980804940064
85.45001723954641,2760.7602906960033,79,93,853,333,416,1908,1354,7913,791.3,3,3,6,135.47079783845692,10,3.488892064572227
104.07899049003137,3367.0536948121453,101,95,830,458,269,2496,845,9402,940.2,0,1,1,84.51192431296222,10,3.581210056171182
82.73934526619632,2672.539511371954,128,109,725,346,624,1843,1287,7498,749.8,6,1,7,128.77253116234206,10,3.5643365048972444
90.91600145412833,2938.6546991394584,138,131,866,394,611,2085,1368,8185,818.5,5,0,5,136.8796838402399,10,3.5902928517281105
51.452343398844356,1654.2814135322842,86,59,346,311,47,1098,196,4513,451.3,9,0,9,19.630803637590724,10,3.6655914325997876
100.0857607864668,3237.091146804899,151,118,661,538,342,2249,704,8982,898.2,3,0,3,70.48992159254848,10,3.603975892679691
57.598356502560875,1854.3078538675131,106,94,280,330,109,1232,104,4955,495.5,5,4,9,10.433044440951198,10,3.7422963751110254
79.08014730589701,2553.448267970928,96,117,1084,278,917,1852,2067,7500,750.0,5,2,7,206.74264957215638,10,3.404597690627904
92.44714510214503,2988.4868762575766,139,170,1392,308,969,2070,2475,8751,875.1,4,0,4,247.55956505287904,10,3.4150232844904314
112.06423274607343,3626.9391777644464,222,200,863,600,365,2591,976,10000,1000.0,0,0,0,97.67612196125556,10,3.6269391777644464
108.6742409116213,3516.609442378606,182,150,649,631,156,2487,174,9642,964.2,1,0,1,17.498782492335884,10,3.647178430179015
67.5346122530394,2177.6904816765573,138,85,436,377,309,1479,583,6002,600.2,6,1,7,58.368547464814036,10,3.6282747112238547
85.31048838123314,2756.219223115857,124,118,687,399,526,1911,853,7676,767.6,5,0,5,85.34483197173104,10,3.5906972682593237
96.02202893706327,3104.8340554847473,129,151,967,369,616,2209,1782,8987,898.7,2,2,4,178.24463730622082,10,3.4548058923831615
85.47190142349986,2761.472527286127,166,120,531,454,274,1901,521,7514,751.4,6,0,6,52.14314136323519,10,3.67510317711755
48.89978933452546,1571.2066958848095,62,59,302,223,170,1104,414,4557,455.7,2,6,8,41.44199695060961,10,3.4478970723827285
104.96324007502531,3395.832236912435,178,146,598,580,130,2383,331,9315,931.5,3,0,3,33.12637963904999,10,3.645552589277976
73.79253279201929,2381.359030407103,98,134,1085,260,849,1736,1896,6906,690.6,2,5,7,189.64176340475677,10,3.4482464963902446
98.59121389710789,3188.4500376585847,148,202,1030,451,635,2225,1564,9016,901.6,2,0,2,156.49591844496317,10,3.5364352680330358
97.82010108954911,3163.353613783469,142,136,701,516,242,2153,497,8604,860.4,5,0,5,49.7821224395535,10,3.676608105280647
52.65683189782846,1693.4823626371312,79,77,302,328,101,1124,274,4614,461.4,5,4,9,27.419388763140887,10,3.6703128795776574
88.41624247186411,2857.298235610937,94,145,1243,302,914,2008,2258,8243,824.3,5,1,6,225.82985753254033,10,3.466332931712892
