D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
73.02751832764083,2356.461081520198,101,89,902,294,631,1624,1634,6672,667.2,6,1,7,163.41019293926655,10,3.5318661293767954
74.5620640454701,2406.4039814602324,115,96,533,371,225,1703,684,6639,663.9,6,1,7,68.45106163087766,10,3.6246482624796394
38.23967912076366,1224.2657011852416,51,19,343,159,288,852,873,3783,378.3,2,8,10,87.3337399051059,10,3.2362297150019605
24.342806921385424,771.9819473230332,31,23,206,129,53,515,284,2255,225.5,0,8,8,28.437133812299,10,3.4234232697252027
18.030067592576838,566.529281440786,19,23,201,86,48,383,344,1724,172.4,1,8,9,34.497228797059506,10,3.286132722974397
28.218167307214987,898.1083531591834,29,24,304,83,165,674,666,2915,291.5,1,9,10,66.66828196351416,10,3.0809892046627216
69.03453601696992,2226.5065850935534,104,72,461,388,274,1537,576,6232,623.2,3,4,7,57.69737967154943,10,3.572699911895946
71.30597021375593,2300.4320533884497,65,88,726,331,399,1535,1239,6412,641.2,7,1,8,123.9842895659327,10,3.5876981493893476
51.86635393080853,1667.7556856453734,66,72,462,240,379,1179,818,4719,471.9,7,2,9,81.86371504236013,10,3.5341294461652333
95.87113246302668,3099.923020631531,157,139,630,583,236,2153,690,8371,837.1,6,0,6,69.01301040204707,10,3.703169299523989
98.02932758256945,3170.1630412800314,161,130,659,560,224,2214,566,8620,862.0,5,0,5,56.61733558033593,10,3.6776833425522404
44.460703307043865,1426.7334314392688,90,53,316,240,70,944,423,4027,402.7,2,6,8,42.35281822877005,10,3.54291887618393
57.951697557730355,1865.8075939912537,93,73,387,270,303,1316,767,5220,522.0,6,3,9,76.78073934919666,10,3.574344049791674
75.19323252145868,2426.945815877648,94,84,724,418,246,1644,805,6668,666.8,6,1,7,80.53876503980719,10,3.6396907856593397
11.603312197513418,357.3658802429586,4,14,125,14,42,230,473,1182,118.2,3,7,10,47.397019550018015,10,3.0234000020554874
71.26388162916439,2299.062249970767,84,103,530,305,185,1633,620,6382,638.2,7,1,8,62.071237011859196,10,3.6024165621604
84.61382044473574,2733.5456613967976,149,112,679,428,277,1975,776,7811,781.1,1,3,4,77.6704319220502,10,3.4996103717792826
51.0525447345674,1641.2696769289664,95,64,307,258,86,1078,387,4497,449.7,8,1,9,38.729334978782575,10,3.6496990814520047
2.1266479300315577,48.940989555662874,0,0,62,0,0,0,253,337,33.7,0,10,10,25.30028184503317,10,1.4522548829573552
102.24649809353443,3307.413904784525,184,135,717,533,186,2324,634,9139,913.9,3,0,3,63.438821773556995,10,3.6190107285091644
86.10426418175805,2782.0532304835324,143,101,777,467,317,1985,943,7826,782.6,2,3,5,94.3274779857602,10,3.5548852932322164
46.1724382124718,1482.4430816063445,71,68,267,237,85,978,327,4058,405.8,8,3,11,32.742599201202395,10,3.6531372144069607
80.38171186316941,2595.8086275836113,111,109,750,357,418,1790,1199,7333,733.3,4,3,7,119.97598073370754,10,3.539899942156841
73.20423678444436,2362.212511473149,73,111,1006,213,694,1713,1900,6986,698.6,7,0,7,190.0653060918674,10,3.381352006116732
74.203046293248,2394.7194891263784,114,83,376,474,123,1587,23,6385,638.5,7,0,7,2.323225110163912,10,3.750539528780546
76.00952402332855,2453.512613025573,76,100,769,342,442,1769,1063,6918,691.8,4,1,5,106.33855555993505,10,3.5465634764752427
28.829965399010938,918.0197644172928,51,41,244,163,95,596,406,2667,266.7,1,7,8,40.652505649160595,10,3.442143848583775
69.89713218210325,2254.580400987975,137,115,495,392,190,1494,422,6286,628.6,5,2,7,42.2658153379336,10,3.586669425688792
93.32913792360516,3017.1919703569056,163,132,720,482,445,2154,833,8408,840.8,2,2,4,83.3037715275772,10,3.5884776050867098
46.93743378965763,1507.3404157959092,84,62,229,244,101,1007,448,4211,421.1,7,2,9,44.80280249333009,10,3.5795307903013756
112.63158783513994,3645.4041593642132,226,205,714,643,230,2607,481,10000,1000.0,0,0,0,48.16113800064195,10,3.6454041593642135
81.72426429812705,2639.5029673118456,105,126,1024,366,152,1887,1038,7624,762.4,3,1,4,103.87724200268276,10,3.462097281363911
77.95329886638808,2516.7741707393457,118,126,689,345,421,1773,1175,7225,722.5,5,0,5,117.54689609808847,10,3.4834244577707203
109.87242749133357,3555.6052909641485,187,174,771,641,240,2549,381,9809,980.9,1,0,1,38.15014123525471,10,3.624839729803393
89.74668970798305,2900.598602890302,164,138,667,492,245,2041,647,7991,799.1,4,0,4,64.77289513403085,10,3.629831814404082
97.60794624107331,3156.4488808412607,149,145,720,550,265,2212,593,8680,868.0,3,0,3,59.323309916397555,10,3.6364618442871666
94.81369743894393,3065.5080331943636,170,168,613,510,230,2217,521,8415,841.5,3,0,3,52.12650720847305,10,3.64290913035575
80.01879336770705,2583.99718274057,123,133,490,428,160,1756,384,7046,704.6,6,0,6,38.43121446734294,10,3.667324982600866
93.19958643454231,3012.9756234731512,162,160,831,499,458,2088,1000,8399,839.9,4,0,4,100.00763591453433,10,3.5873028020873337
98.68260298988918,3191.4243617620355,189,175,984,449,543,2233,1318,8958,895.8,2,0,2,131.8011602222454,10,3.562652781605309
68.18180196425389,2198.7537387785533,82,104,500,335,239,1495,532,6074,607.4,7,0,7,53.22625669398112,10,3.6199435936426627
78.24228050832892,2526.1792872244864,131,119,501,484,164,1732,431,6912,691.2,6,1,7,43.131865298422056,10,3.6547732743409815
102.55450391879786,3317.438177071335,172,203,1005,394,679,2448,1617,9586,958.6,0,1,1,161.70505917489064,10,3.4607116389227364
84.59818140853747,2733.0366776559194,144,126,833,406,336,1793,1139,7626,762.6,6,1,7,113.99061459321528,10,3.5838403850720164
109.21313565867037,3534.1481615691655,227,190,611,688,122,2527,49,9719,971.9,0,1,1,4.995763902622275,10,3.636329006656205
109.83584961363387,3554.4148374867773,225,213,752,537,346,2502,776,9919,991.9,1,0,1,77.64616590321529,10,3.5834407072152206
90.07935499901298,2911.4254353205097,121,135,1245,306,790,1992,2237,8463,846.3,3,2,5,223.71266877468443,10,3.4401813013358264
103.09653719861129,3335.079042080026,194,180,829,585,380,2389,806,9216,921.6,1,1,2,80.6869705657009,10,3.6187923633680836
89.08707964750688,2879.1311165410507,147,166,1143,355,845,2015,1829,8265,826.5,4,0,4,182.97183950538746,10,3.483522222070237
76.62086814527154,2473.409249506575,126,129,811,305,592,1704,1670,7218,721.8,3,3,6,167.08626508070157,10,3.426723814777743
95.93818885855153,3102.1054195090137,173,216,1154,449,815,2170,1734,8793,879.3,3,0,3,173.4656800871715,10,3.527926099748679
88.6075990241102,2863.5260729641413,166,152,533,497,200,1994,315,7790,779.0,4,0,4,31.56621871162206,10,3.675899965294148
96.7796220532161,3129.490471227644,120,116,684,505,171,2246,538,8650,865.0,2,0,2,53.87215502266772,10,3.6179080592227097
101.26894129626524,3275.598611994957,181,202,888,491,539,2312,1295,9318,931.8,0,1,1,129.58672993973596,10,3.5153451513146137
83.23331128253454,2688.6159925358097,129,112,502,499,165,1871,73,7184,718.4,6,0,6,7.3837839996209365,10,3.7425055575387107
73.64376170638425,2376.5171678561774,96,99,638,328,332,1691,927,6864,686.4,4,1,5,92.75643229568377,10,3.4622919112123793
81.84576779691307,2643.457386532941,113,142,986,272,697,1864,1773,7817,781.7,3,2,5,177.39461984462105,10,3.381677608459692
77.06480042997791,2487.857346697582,114,123,752,344,626,1711,1563,7255,725.5,0,4,4,156.37964277928694,10,3.4291624351448413
104.30144335814715,3374.2935842495194,195,187,879,494,404,2417,968,9492,949.2,1,0,1,96.89815182425082,10,3.5548815678987773
111.51602820726407,3609.097464669605,252,217,804,610,367,2553,563,10000,1000.0,0,0,0,56.33097455074312,10,3.609097464669605
86.23002348643114,2786.1461579843835,144,134,638,424,431,1939,765,7763,776.3,4,1,5,76.59363105660304,10,3.5890070307669504
88.98294245185507,2875.741896212163,183,154,652,458,343,2051,841,8090,809.0,1,2,3,84.12746310513467,10,3.5546871399408686
45.69425878368967,1466.8803863489939,51,71,539,164,420,1000,1227,4449,444.9,4,5,9,122.7926453857217,10,3.2971013404113148
72.28311743445356,2332.2340162123523,100,104,672,304,532,1631,1336,6717,671.7,3,3,6,133.69389600321884,10,3.4721363945397536
101.40787754889796,3280.1203927947454,156,150,639,543,168,2347,352,9003,900.3,2,0,2,35.22295520131011,10,3.6433637596298407
91.59450252697944,2960.737007145598,175,175,1034,397,501,2119,1416,8521,852.1,3,0,3,141.66250652136515,10,3.474635614535381
98.94076174418561,3199.8263250822997,182,160,711,471,424,2190,876,8883,888.3,2,4,6,87.64685018137098,10,3.6021910672996733
62.98273891080722,2029.5464725215904,71,110,636,249,374,1423,1286,5963,596.3,7,0,7,128.66049534729683,10,3.4035661118926557
107.34649130950564,3473.396871548403,166,156,716,598,217,2515,263,9635,963.5,0,1,1,26.381203860865206,10,3.6049785900865623
84.72067941064849,2737.0234637068033,158,167,932,328,681,1899,1654,7827,782.7,4,0,4,165.43684907308779,10,3.496899787539036
84.15927694469316,2718.752214530234,140,135,544,500,298,1922,532,7562,756.2,2,3,5,53.20275351596065,10,3.5952819552105715
93.43548755035765,3020.6531958556634,154,143,559,522,268,2053,527,8222,822.2,3,3,6,52.75410320591182,10,3.67386669405943
98.19467142233147,3175.54427609695,144,179,1110,421,680,2290,1854,8996,899.6,2,0,2,185.45377246439458,10,3.529951396283848
94.67393756666407,3060.95944709764,137,155,1129,322,944,2156,2266,8961,896.1,1,1,2,226.61181941977702,10,3.415868147637138
91.08947710905481,2944.3005897606126,184,222,981,382,739,2063,1613,8424,842.4,3,1,4,161.3420954172383,10,3.495133653561981
82.45657437248451,2663.3365281786087,118,170,1008,327,560,1933,1608,7701,770.1,3,2,5,160.80463605336845,10,3.458429461340876
93.1339882702616,3010.840683785883,125,175,1237,318,744,2106,2181,8810,881.0,3,0,3,218.15172951333224,10,3.417526315307472
108.47280018179919,3510.0534081748265,256,197,727,578,251,2529,436,9715,971.5,1,0,1,43.62653737573419,10,3.6130246095469136
104.69126993958457,3386.98077220651,217,201,587,602,220,2394,340,9366,936.6,0,2,2,34.00438306177966,10,3.6162510914013564
67.72203126777781,2183.790169024537,101,115,749,252,480,1466,1616,6354,635.4,5,3,8,161.691224094294,10,3.436874675833392
76.7125184010196,2476.3920733476125,122,155,924,293,832,1709,1714,7130,713.0,6,0,6,171.47157295644283,10,3.473200663881644
99.8939702094299,3230.849183801056,175,162,580,554,266,2338,302,8843,884.3,2,0,2,30.234988083411007,10,3.6535668707464164
64.64471022056769,2083.6365304861006,86,85,543,289,473,1461,1082,6033,603.3,3,5,8,108.24334585461766,10,3.453732024674458
88.86191561632288,2871.8029903413144,119,120,847,444,462,2039,1093,8015,801.5,4,0,4,109.33950506967957,10,3.5830355462773733
82.2487513697053,2656.572778286737,145,134,669,356,365,1845,1099,7478,747.8,5,1,6,109.99586596288718,10,3.5525177564679553
90.5936015108511,2928.161959874222,98,174,1344,265,835,2088,2316,8573,857.3,3,0,3,231.6933879916556,10,3.4155627666793675
99.42917844601665,3215.7221997930874,214,178,599,619,221,2350,236,8699,869.9,3,0,3,23.660675051272847,10,3.6966573166951227
76.09551938518702,2456.311394256203,99,150,887,286,599,1767,1504,7020,702.0,7,0,7,150.42382441009394,10,3.4990190801370415
89.97529070305067,2908.0385875647275,183,146,609,451,412,2035,823,8163,816.3,1,3,4,82.3168707626406,10,3.56246304981591
112.35985511733347,3636.5604215868602,200,183,721,622,175,2630,106,10000,1000.0,0,0,0,10.605667866044678,10,3.6365604215868603
111.63291419914883,3612.90160378991,231,190,675,638,251,2634,374,10000,1000.0,0,0,0,37.44250301416032,10,3.61290160378991
73.31265974134615,2365.7412150007367,88,126,1019,193,788,1668,1791,6904,690.4,7,0,7,179.1579367559403,10,3.4266240078226198
86.71416030851354,2801.9027409141845,107,172,1229,265,869,2009,2054,8117,811.7,4,0,4,205.49753283173777,10,3.451894469525914
75.04208305680858,2422.02654726199,158,113,457,418,232,1611,503,6600,660.0,6,0,6,50.355805010336915,10,3.669737192821197
110.58363033184251,3578.7519016437263,168,148,631,530,156,2557,242,9891,989.1,0,1,1,24.208452737890184,10,3.618190174546281
111.35694149504009,3603.919872592628,210,160,720,538,232,2611,455,10000,1000.0,0,0,0,45.574327203119175,10,3.6039198725926282
109.90135469236215,3556.546747637437,228,178,572,589,213,2543,126,9812,981.2,0,1,1,12.68068790002726,10,3.624690937257885
110.57806383985849,3578.5707361372542,199,179,637,591,267,2526,531,9800,980.0,1,0,1,53.102834442467426,10,3.6516027919767904
76.08253419512378,2455.8887818566536,93,122,922,284,896,1687,1768,7123,712.3,5,2,7,176.8813483726408,10,3.4478292599419533
106.85689846495221,3457.462718422305,188,205,827,519,321,2505,578,9567,956.7,1,0,1,57.812209982750936,10,3.6139466064830197
105.0925179027586,3400.0396772903487,184,179,624,558,318,2440,317,9379,937.9,1,0,1,31.75993540068157,10,3.625162253215
111.42139003062535,3606.0173967827636,224,174,759,579,245,2590,576,10000,1000.0,0,0,0,57.600154796184505,10,3.6060173967827636
93.55360243785553,3024.497330272251,119,155,1124,348,609,2168,1670,8618,861.8,3,0,3,167.0876416173065,10,3.5095118708195066
92.01679426442756,2974.480797078888,153,170,618,448,439,2136,714,8313,831.3,1,2,3,71.46996129038743,10,3.5781075388895562
107.34390424101056,3473.312673533651,211,152,705,679,181,2538,530,9500,950.0,1,0,1,53.03177648042329,10,3.6561186037196327
85.31112858878261,2756.2400591334563,138,154,884,340,648,1939,1578,7934,793.4,4,0,4,157.89255300406367,10,3.4739602459458734
81.31675178612613,2626.2401779568545,146,100,429,532,171,1817,30,6943,694.3,7,1,8,3.0958865521708505,10,3.7825726313651944
87.62160613157623,2831.436221354462,150,168,1131,343,748,2034,1860,8107,810.7,4,0,4,186.0557524335105,10,3.4925819925428168
113.17225933613746,3663.0007042967068,218,182,647,666,204,2647,252,10000,1000.0,0,0,0,25.222942311130463,10,3.6630007042967065
101.11254884002956,3270.508706427201,169,157,787,455,370,2330,732,9096,909.6,2,0,2,73.26623647741508,10,3.59554607127001
103.79685695846807,3357.8714550307677,192,221,1152,426,919,2323,2123,9651,965.1,1,0,1,212.34677656721323,10,3.4792989897738757
113.07106127124318,3659.707140103462,240,168,594,670,201,2662,133,10000,1000.0,0,0,0,13.352285407856106,10,3.659707140103462
111.4092064376971,3605.6208729415666,185,150,714,486,294,2638,637,10000,1000.0,0,0,0,63.763535481132564,10,3.6056208729415666
98.49024201571699,3185.163834770999,141,166,1089,383,758,2269,1772,9072,907.2,2,0,2,177.28768152641132,10,3.510983063019179
86.77411539313646,2803.854022493761,92,174,1244,294,938,1988,1989,8072,807.2,5,0,5,198.92921471169683,10,3.4735555283619437
98.71182148303654,3192.375298747948,191,179,787,540,349,2281,692,8769,876.9,3,0,3,69.20354782156646,10,3.640523775513682
73.92855064837624,2385.7858298899514,106,113,786,291,442,1679,1317,7039,703.9,6,0,6,131.7024184667971,10,3.3893817728227753
99.77423459610131,3226.952301690442,136,205,1439,346,882,2234,2175,9336,933.6,2,0,2,217.59187169391663,10,3.4564613342871056
102.95349383710722,3330.423592452373,184,197,1235,375,985,2335,2070,9538,953.8,1,0,1,207.0744787805248,10,3.491742076381184
99.84209481643165,3229.160861627425,208,168,706,476,213,2322,575,8897,889.7,2,0,2,57.58842345359735,10,3.629494056004749
106.69728431310381,3452.267960441386,179,192,1372,386,1009,2420,2227,10000,1000.0,0,0,0,222.7096103193704,10,3.452267960441386
85.18284882756664,2752.0651015520016,141,164,1059,275,637,1945,1885,7981,798.1,5,0,5,188.53961676734033,10,3.44827102061396
103.68071609724274,3354.091566726539,86,188,735,503,163,2445,127,9179,917.9,3,0,3,12.758523230743595,10,3.6540925664304815
77.10814213928488,2489.2679339652004,79,139,1006,232,833,1734,2124,7374,737.4,3,3,6,212.47248736633918,10,3.3757362814825065
105.00099816561071,3397.0611012715244,234,193,649,579,261,2464,461,9406,940.6,1,0,1,46.10530860951403,10,3.611589518681187
112.27934703938828,3633.940227978769,257,197,830,585,238,2631,472,10000,1000.0,0,0,0,47.20350551744923,10,3.633940227978769
85.51467372875702,2762.864582887237,126,143,1016,303,647,1982,1731,8029,802.9,4,0,4,173.15635680155827,10,3.4411067167607885
85.28781499072764,2755.48130122786,135,150,898,282,682,1985,1720,8012,801.2,4,0,4,172.00252379867598,10,3.4391928372789065
96.3126403909196,3114.2922153771133,141,192,1290,281,1178,2199,2491,9138,913.8,2,0,2,249.17073641319294,10,3.408067646505924
105.96461381246232,3428.4226692406037,203,177,653,518,250,2473,216,9477,947.7,1,0,1,21.699822142883203,10,3.6176244267601603
100.57006933944538,3252.8533188408865,169,178,880,474,432,2312,1080,9086,908.6,1,2,3,108.06938808728009,10,3.5800718895453296
110.9761222754369,3591.5258357393054,268,206,658,607,320,2543,490,9847,984.7,1,0,1,49.050021794764326,10,3.6473299845021887
74.44783569437764,2402.6863371811196,119,143,798,306,611,1671,1516,6768,676.8,7,0,7,151.68389496570452,10,3.550068465102127
96.53433944514717,3121.5075713964507,128,174,1219,394,703,2219,1999,8859,885.9,3,0,3,199.95441905464978,10,3.523543934300091
89.42144437226673,2890.0132582707743,122,174,1293,228,1046,2082,2358,8543,854.3,3,0,3,235.8074751457898,10,3.382902093258544
103.72299116489754,3355.4674393703526,228,198,784,470,519,2355,1001,9392,939.2,2,0,2,100.12673020428046,10,3.572686796603868
95.9567398499697,3102.7091749380124,156,209,1404,293,1041,2218,2397,9062,906.2,2,0,2,239.73296159934253,10,3.423867992648436
94.51915563159307,3055.921957105676,165,195,855,463,553,2181,1084,8650,865.0,2,2,4,108.4457466391148,10,3.5328577538793944
87.27401529215267,2820.123626159866,186,158,771,429,487,1981,863,7875,787.5,4,0,4,86.35365572911687,10,3.581109366552211
105.3213882510384,3407.48842825982,169,177,833,433,587,2453,1097,9574,957.4,1,0,1,109.71266093975865,10,3.5591063591600376
92.51874050342069,2990.8170003591476,152,167,1156,364,866,2034,2041,8530,853.0,4,0,4,204.1954802446533,10,3.5062332946766093
81.43415744689509,2630.0612300767425,141,165,965,333,732,1877,1637,7528,752.8,4,2,6,163.73144658715464,10,3.493705140909594
98.42379020052896,3183.001112397719,194,186,764,439,441,2242,990,8940,894.0,2,0,2,99.09466632708208,10,3.5604039288565095
106.0658213086471,3431.7165403820172,179,180,743,533,287,2504,439,9468,946.8,1,0,1,43.955822643288414,10,3.624542184602891
108.97716728005844,3526.468400070304,232,205,685,657,275,2553,500,9648,964.8,1,0,1,50.0646086797351,10,3.655128938713002
103.59187281426433,3351.2000978438714,153,200,1274,385,962,2359,2040,9621,962.1,1,0,1,204.0026035777293,10,3.4832139048372013
96.98618874316026,3136.2133335099215,122,158,770,375,401,2280,1024,8903,890.3,2,0,2,102.4109204013599,10,3.5226477968212078
106.41374688077644,3443.040029694552,221,206,695,564,327,2499,509,9447,944.7,1,0,1,50.91706436785171,10,3.6445856141574593
111.84005065049112,3619.6430093688564,230,180,644,530,234,2629,90,10000,1000.0,0,0,0,9.008097942825406,10,3.6196430093688563
97.24007113311598,3144.476119460692,193,169,824,506,464,2290,1214,8901,890.1,1,1,2,121.47531439852901,10,3.532722300259176
103.10609596201881,3335.3901389465873,186,143,590,533,265,2390,200,9121,912.1,1,1,2,20.079069472872654,10,3.6568250618864018
102.0050341106969,3299.5552848725447,185,224,1356,371,1090,2241,2580,9575,957.5,1,0,1,258.09355143108405,10,3.4460107413812477
102.19258153566608,3305.6591514243323,185,185,779,469,487,2373,1044,9295,929.5,0,2,2,104.42317485491512,10,3.556384240370449
100.81272781325427,3260.7508143252057,200,186,912,374,449,2333,1019,9133,913.3,2,0,2,101.98849741230951,10,3.570295427926427
112.58351144546259,3643.8394785005307,232,157,768,623,321,2618,691,10000,1000.0,0,0,0,69.1918335444876,10,3.643839478500531
100.56909184577651,3252.8215056026556,212,175,510,444,174,2302,222,8917,891.7,2,0,2,22.291213284619154,10,3.6478877487974155
92.217316569415,2981.006940482357,131,168,1137,335,804,2136,1768,8643,864.3,2,1,3,176.89743114267475,10,3.4490419304435465
103.9628926701108,3363.2752073183015,195,211,888,462,761,2391,1539,9541,954.1,1,0,1,153.93120670624776,10,3.5250762051339497
111.23222756484274,3599.860967559948,201,164,722,587,260,2623,652,10000,1000.0,0,0,0,65.27356157787145,10,3.599860967559948
76.09192730070895,2456.1944872696076,97,135,758,358,567,1717,1370,6919,691.9,5,2,7,137.04509148614017,10,3.549926994174892
89.84200765901127,2903.70079452616,119,158,1169,280,934,2040,2279,8440,844.0,3,0,3,227.93971753651277,10,3.4404037849836016
84.06752909672267,2715.7662144797528,130,161,1313,289,734,1948,2093,7863,786.3,4,1,5,209.3562173334416,10,3.453855035584068
107.61998260309093,3482.2978434460156,172,196,1160,538,596,2467,1306,9766,976.6,2,0,2,130.68916397332214,10,3.5657360674237313
81.10153410976669,2619.235763066595,134,154,1000,262,859,1789,2156,7666,766.6,1,4,5,215.6666683496005,10,3.416691577180531
98.58875105582507,3188.369882708278,154,199,1336,362,947,2183,2231,9240,924.0,1,1,2,223.17820730935782,10,3.4506167561777903
100.54401889045299,3252.0054881426513,168,234,1225,331,904,2238,2151,9476,947.6,1,0,1,215.15032129129395,10,3.431833567056407
85.75340255546426,2770.6341851653024,132,139,768,354,430,2017,753,7677,767.7,5,1,6,75.39483337812126,10,3.6090063633780156
98.91750142976676,3199.0693013311684,215,201,851,509,343,2298,719,8954,895.4,1,1,2,71.96193324360065,10,3.57278233340537
75.70636004060827,2443.645922005224,109,125,904,300,789,1702,1860,7182,718.2,2,3,5,186.0966116313357,10,3.402458816492932
93.51162521517995,3023.1311512086436,154,199,1277,303,1030,2080,2273,8747,874.7,3,1,4,227.30305512882768,10,3.456192010070474
101.14679668422004,3271.6233272792842,153,215,1566,278,938,2318,2555,9578,957.8,1,0,1,255.57826926356648,10,3.415768769345672
67.88495337488023,2189.0925868010145,109,109,540,347,351,1471,677,6040,604.0,5,2,7,67.7735450264532,10,3.624325474836117
112.08126913368561,3627.4936393174457,278,230,685,578,309,2606,348,10000,1000.0,0,0,0,34.8524645627942,10,3.627493639317446
111.41133038102151,3605.689998212777,182,171,714,546,249,2677,360,10000,1000.0,0,0,0,36.01342572672293,10,3.605689998212777
80.79822449325155,2609.364332289092,117,150,685,345,448,1833,1123,7473,747.3,5,0,5,112.30649739680811,10,3.491722644572584
112.36406612170808,3636.697471768999,189,196,740,622,288,2651,409,10000,1000.0,0,0,0,40.96355349437799,10,3.6366974717689993
107.16056904019501,3467.345896862592,186,213,1192,448,920,2425,1754,9902,990.2,0,1,1,175.43521126054694,10,3.5016621862882165
94.4292426775854,3052.9956750059355,157,131,613,479,270,2239,462,8451,845.1,3,0,3,46.21262900447473,10,3.612585108278234
