D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
13.537292890227345,420.3086802520732,0,0,0,0,0,0,161,3071,307.1,9,0,9,16.15295382810291,10,1.3686378386586557
31.250937267766265,996.8120443696447,0,0,0,0,0,0,454,10000,1000.0,0,0,0,45.41095519333612,10,0.9968120443696448
31.314108834112997,998.8680086726001,0,0,0,0,0,0,205,10000,1000.0,0,0,0,20.533007857296617,10,0.9988680086726001
8.997317868503108,272.5519105411185,0,0,0,0,0,0,58,1516,151.6,10,0,10,5.869706458551809,10,1.797835821511336
7.402458236334537,220.6460506489353,0,0,0,0,0,0,84,1217,121.7,0,10,10,8.490398864657617,10,1.813032462193388
7.894740036988828,236.66771779558516,0,0,0,0,0,0,91,1138,113.8,10,0,10,9.123612741567195,10,2.0796811757081297
7.0900562102919045,210.4787008290929,0,0,0,0,0,0,104,1058,105.8,0,10,10,10.49870174974203,10,1.9894017091596683
8.136527769875219,244.536874386993,0,0,0,0,0,0,-22,1334,133.4,0,10,10,-2.252012490760535,10,1.8331100029009968
7.43782610719791,221.79712357892282,0,0,0,0,0,0,25,1281,128.1,0,10,10,2.569761694222689,10,1.7314373425364777
9.117410532697246,276.46041313031753,0,0,0,0,0,0,-45,1541,154.1,10,0,10,-4.531723164988216,10,1.794032531669809
8.265868490932911,248.74636167362397,0,0,0,0,0,0,-5,1530,153.0,0,10,10,-0.5358540193818044,10,1.6257932135530977
10.52608588918598,322.3067711499599,0,0,0,0,0,0,-13,2054,205.4,10,0,10,-1.3944605089491233,10,1.5691663639238553
9.060199013343597,274.59842286616396,0,0,0,0,0,0,29,1658,165.8,10,0,10,2.933560861553997,10,1.656202791713896
9.967139540235188,304.11545807719875,0,0,0,0,0,0,56,1924,192.4,10,0,10,5.606960318557685,10,1.5806416739979146
9.654320140935239,293.93452454291526,0,0,0,0,0,0,104,1895,189.5,0,10,10,10.430133062630194,10,1.5511056704111623
12.374929352821281,382.47871848023715,0,0,0,0,0,0,-70,2616,261.6,10,0,10,-7.0402892084792255,10,1.462074611927512
10.069279631695759,307.43968120617615,0,0,0,0,0,0,47,1845,184.5,10,0,10,4.710582657903433,10,1.6663397355348302
9.741001346952942,296.7556270676074,0,0,0,0,0,0,56,1741,174.1,10,0,10,5.672841275297105,10,1.704512504696194
9.269524511023029,281.4110725409422,0,0,0,0,0,0,49,1655,165.5,10,0,10,4.936143703188281,10,1.700369018374273
8.613546273032517,260.061786480476,0,0,0,0,0,0,84,1350,135.0,10,0,10,8.40374488888192,10,1.9263836035590813
8.288248048502048,249.47472055625062,0,0,0,0,0,0,38,1330,133.0,10,0,10,3.8612673652824014,10,1.8757497786184256
