D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
6.937798165182994,205.52335266084393,0,0,0,0,0,0,221,903,90.3,10,0,10,22.127671179920434,10,2.2760061202751265
7.289507980320045,216.97000289826104,0,0,0,0,0,0,82,950,95.0,10,0,10,8.259318015724421,10,2.2838947673501164
7.1039133350183885,210.92969097271035,0,0,0,0,0,0,54,950,95.0,10,0,10,5.41634803522029,10,2.2203125365548457
6.9129558372337225,204.71484113548965,0,0,0,0,0,0,59,930,93.0,0,10,10,5.908547555282712,10,2.2012348509192434
7.439733471463235,221.85920012805755,0,0,0,0,0,0,31,979,97.9,10,0,10,3.140358279645443,10,2.2661818194898626
7.223011927555686,214.80584078107404,0,0,0,0,0,0,30,981,98.1,10,0,10,3.05719439657405,10,2.1896619855359227
7.535185203251267,224.96574575547373,0,0,0,0,0,0,9,993,99.3,10,0,10,0.9573524232022464,10,2.2655160700450527
7.753917570869503,232.08454881404765,0,0,0,0,0,0,-8,1131,113.1,10,0,10,-0.8363545657601208,10,2.0520296093196078
8.193683277093825,246.397041695712,0,0,0,0,0,0,-56,1317,131.7,10,0,10,-5.664754274627194,10,1.8708962922984966
8.611704299581383,260.0018381226699,0,0,0,0,0,0,-44,1414,141.4,10,0,10,-4.4050193132832645,10,1.8387683035549496
9.792376667487735,298.4276740213378,0,0,0,0,0,0,-77,1755,175.5,10,0,10,-7.794911380112171,10,1.7004425870161697
14.804669454864355,461.55636692480977,0,0,0,0,0,0,47,3444,344.4,10,0,10,4.745643366221339,10,1.3401752814309227
10.0255639053007,306.016921281993,0,0,0,0,0,0,13,1840,184.0,10,0,10,1.364191379933618,10,1.663135441749962
11.295127701132348,347.33579297543656,0,0,0,0,0,0,56,2257,225.7,10,0,10,5.692615169403143,10,1.5389268629837685
14.180568046899836,441.2445353460815,0,0,0,0,0,0,44,3213,321.3,10,0,10,4.482782237324864,10,1.3733101006725223
10.391228372080436,317.9177357470322,0,0,0,0,0,0,22,1976,197.6,10,0,10,2.2926575732184573,10,1.6088954238210131
9.616259382534434,292.69580964092967,0,0,0,0,0,0,-30,1696,169.6,10,0,10,-3.021759669156745,10,1.725800764392274
8.202745476659333,246.6919775329949,0,0,0,0,0,0,74,1325,132.5,10,0,10,7.429597787372768,10,1.8618262455320371
8.061736666430807,242.10274384768732,0,0,0,0,0,0,60,1189,118.9,10,0,10,6.07102490644902,10,2.0361879213430387
8.275400780514065,249.0565969303646,0,0,0,0,0,0,53,1264,126.4,10,0,10,5.365008556796238,10,1.970384469385796
